"Image type","Feature Class","Feature Name","Segmentation_segment_IPH","Segmentation_segment_IPH_lipid","Segmentation_segment_Fibrous","Segmentation_segment_Calcium"
"log-sigma-3-0-mm-3D","firstorder","TotalEnergy","233918.8970013223","387084.6316543838","1797351.5420527626",""
"log-sigma-3-0-mm-3D","firstorder","Uniformity","0.26856089064954575","0.2598072562358277","0.22350777263557614",""
"log-sigma-3-0-mm-3D","firstorder","Variance","707.6720766378737","738.4885703122899","864.1270133221303",""
"log-sigma-3-0-mm-3D","glcm","Autocorrelation","19.497620884890214","15.946442125618951","18.21420900145939",""
"log-sigma-3-0-mm-3D","glcm","ClusterProminence","44.51552632114284","37.45384593735672","44.04663014806236",""
"log-sigma-3-0-mm-3D","glcm","ClusterShade","-3.465041054604292","-2.781793789837043","0.8915356491459661",""
"log-sigma-3-0-mm-3D","glcm","ClusterTendency","3.7028640032094837","3.478362671918868","4.048164844539851",""
"log-sigma-3-0-mm-3D","glcm","Contrast","1.5316670965312207","1.214204049441579","1.4187934508025788",""
"log-sigma-3-0-mm-3D","glcm","Correlation","0.4453787140356255","0.48889626316607226","0.4879158979959508",""
"log-sigma-3-0-mm-3D","glcm","DifferenceAverage","0.9019000932468721","0.822045709608321","0.896105128013214",""
"log-sigma-3-0-mm-3D","glcm","DifferenceEntropy","1.5237111512547037","1.429907099100456","1.5503438986933145",""
"log-sigma-3-0-mm-3D","glcm","DifferenceVariance","0.5956578961748944","0.4837641508419608","0.5694570882840521",""
"log-sigma-3-0-mm-3D","glcm","Id","0.6410301440063934","0.6488697090911735","0.6319069261884025",""
"log-sigma-3-0-mm-3D","glcm","Idm","0.6120266537049988","0.6281929791791653","0.6041640580391239",""
"log-sigma-3-0-mm-3D","glcm","Idmn","0.9713763095156549","0.9820059955420206","0.9731333091293393",""
"log-sigma-3-0-mm-3D","glcm","Idn","0.8955765530591715","0.9128863655105108","0.8950065665523895",""
"log-sigma-3-0-mm-3D","glcm","Imc1","-0.21713556550912444","-0.20568255733510124","-0.14225001824077158",""
"log-sigma-3-0-mm-3D","glcm","Imc2","0.7569123827674553","0.7401932441370879","0.6479552498116811",""
"log-sigma-3-0-mm-3D","glcm","InverseVariance","0.4734520775574479","0.5305414455728603","0.5059627660701483",""
"log-sigma-3-0-mm-3D","glcm","JointAverage","4.352603416391431","3.9200343014330867","4.189650621163906",""
"log-sigma-3-0-mm-3D","glcm","JointEnergy","0.10104996953472327","0.09628057996470626","0.0695618857294412",""
"log-sigma-3-0-mm-3D","glcm","JointEntropy","3.802444281252612","3.781032649858171","4.16817138938059",""
"log-sigma-3-0-mm-3D","glcm","MCC","0.621702654185178","0.6415526735813251","0.6157198859463099",""
"log-sigma-3-0-mm-3D","glcm","MaximumProbability","0.20995061076370714","0.17401517591793766","0.12492578640049777",""
"log-sigma-3-0-mm-3D","glcm","SumAverage","8.705206832782864","7.8400686028661735","8.379301242327813",""
"log-sigma-3-0-mm-3D","glcm","SumEntropy","2.7926183942329748","2.760485277495451","2.9995809825577386",""
"log-sigma-3-0-mm-3D","glcm","SumSquares","1.3086327749351758","1.173141680340112","1.3667395738356076",""
"log-sigma-3-0-mm-3D","gldm","DependenceEntropy","4.500119984274551","4.745535374774535","5.128370630640574",""
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformity","43.85950413223141","74.68571428571428","140.59119496855345",""
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.1812376203811215","0.17782312925170068","0.14737022533391347",""
"log-sigma-3-0-mm-3D","gldm","DependenceVariance","3.674475787173007","3.434603174603175","3.761164510897512",""
"log-sigma-3-0-mm-3D","gldm","GrayLevelNonUniformity","64.99173553719008","109.11904761904762","213.22641509433961",""
"log-sigma-3-0-mm-3D","gldm","GrayLevelVariance","1.3025749607267265","1.2395181405895692","1.505434472089272",""
"log-sigma-3-0-mm-3D","gldm","HighGrayLevelEmphasis","18.446280991735538","16.992857142857144","19.38574423480084",""
"log-sigma-3-0-mm-3D","gldm","LargeDependenceEmphasis","18.570247933884296","15.91904761904762","22.92243186582809",""
"log-sigma-3-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","402.74380165289256","287.20238095238096","457.0041928721174",""
"log-sigma-3-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","1.1412060071962669","1.1811697879548644","1.6181047932799952",""
"log-sigma-3-0-mm-3D","gldm","LowGrayLevelEmphasis","0.08962512415434491","0.09712349165856818","0.07870946771440931",""
"log-sigma-3-0-mm-3D","gldm","SmallDependenceEmphasis","0.14313458482857608","0.19260335931018527","0.1260047093221946",""
"log-sigma-3-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","2.2420477589145857","3.1621949769621","2.465895681210989",""
"log-sigma-3-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.017661169685774573","0.02566566561059868","0.012291632679077036",""
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformity","56.408503904837104","97.22581262895652","183.71914399139936",""
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.2615246009794446","0.256357842976461","0.221040805827973",""
"log-sigma-3-0-mm-3D","glrlm","GrayLevelVariance","1.3272531438922963","1.2694242962705835","1.533764879201568",""
"log-sigma-3-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","18.173832807058282","16.90912821467489","19.361198683676797",""
"log-sigma-3-0-mm-3D","glrlm","LongRunEmphasis","1.5109441499857712","1.4812985911898822","1.6656327765069099",""
"log-sigma-3-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","28.607692563592025","25.41080132890935","31.995889168216763",""
"log-sigma-3-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.1283448217973569","0.1380555309389161","0.1286706462417363",""
"log-sigma-3-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.09225188426787292","0.09922974135242947","0.0796877685051146",""
"log-sigma-3-0-mm-3D","glrlm","RunEntropy","2.639406251523936","2.6268771017232075","2.9201268428699043",""
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformity","181.6609789374475","326.1782721154904","672.7568728481511",""
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.8270455609702952","0.8429452174426474","0.7954880488738978",""
"log-sigma-3-0-mm-3D","glrlm","RunPercentage","0.8900190718372537","0.9025641025641025","0.8701015965166908",""
"log-sigma-3-0-mm-3D","glrlm","RunVariance","0.14180687371881578","0.15059653995289396","0.24539732265846542",""
"log-sigma-3-0-mm-3D","glrlm","ShortRunEmphasis","0.9035755981058284","0.9163571859023715","0.8988704144676737",""
"log-sigma-3-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","16.240576940820723","15.435399443884215","17.33048707079564",""
"log-sigma-3-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.08507423011002174","0.0924129658282114","0.07230122786747749",""
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformity","11.763636363636364","25.26086956521739","22.907692307692308",""
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.21388429752066115","0.21965973534971645","0.1762130177514793",""
"log-sigma-3-0-mm-3D","glszm","GrayLevelVariance","1.753388429752066","1.719773156899811","2.654674556213018",""
"log-sigma-3-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","15.781818181818181","16.62608695652174","20.815384615384616",""
"log-sigma-3-0-mm-3D","glszm","LargeAreaEmphasis","50.36363636363637","24.556521739130435","495.6",""
"log-sigma-3-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","1100.6545454545455","427.5739130434783","9310.138461538461",""
"log-sigma-3-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","2.8928193156050295","1.9196539115646258","29.74971254142683",""
"log-sigma-3-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.12728014842300556","0.1254510130139012","0.10326757369614514",""
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformity","9.472727272727273","22.11304347826087","24.26153846153846",""
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.1722314049586777","0.19228733459357278","0.18662721893491124",""
"log-sigma-3-0-mm-3D","glszm","SmallAreaEmphasis","0.2845059450433622","0.3974221986372499","0.4258372384568792",""
"log-sigma-3-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","4.001163254788028","6.535382508486254","8.567421078504363",""
"log-sigma-3-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.04218466928066285","0.06283094203065251","0.05102141916228353",""
"log-sigma-3-0-mm-3D","glszm","ZoneEntropy","4.571735622379545","4.990085573512744","5.2160349790375165",""
"log-sigma-3-0-mm-3D","glszm","ZonePercentage","0.22727272727272727","0.27380952380952384","0.13626834381551362",""
"log-sigma-3-0-mm-3D","glszm","ZoneVariance","31.00363636363636","11.218147448015124","441.7469822485208",""
"log-sigma-3-0-mm-3D","ngtdm","Busyness","0.8983871368657678","1.3919524392779925","4.248158520733189",""
"log-sigma-3-0-mm-3D","ngtdm","Coarseness","0.03396011368270559","0.019172350193660155","0.009044944864104345",""
"log-sigma-3-0-mm-3D","ngtdm","Complexity","9.972154747096116","14.64901781157332","10.99891658674198",""
"log-sigma-3-0-mm-3D","ngtdm","Contrast","0.03239085272263669","0.023417118881959274","0.04144730073507584",""
"log-sigma-3-0-mm-3D","ngtdm","Strength","0.5896227284454783","0.4876546715776441","0.141064365291637",""
"log-sigma-5-0-mm-3D","firstorder","10Percentile","-59.5115005493164","-72.7851806640625","-81.02601776123046",""
"log-sigma-5-0-mm-3D","firstorder","90Percentile","18.03357524871828","-5.6319205284118565","-22.129720497131338",""
"log-sigma-5-0-mm-3D","firstorder","Energy","295830.4644067845","1012729.8549783714","3131609.720419554",""
"log-sigma-5-0-mm-3D","firstorder","Entropy","2.2699361799482314","2.1300571934897206","2.0066396015287546",""
"log-sigma-5-0-mm-3D","firstorder","InterquartileRange","43.35894751548767","38.95023012161255","33.09987926483154",""
"log-sigma-5-0-mm-3D","firstorder","Kurtosis","2.511742134429819","2.707238781594193","3.037305684973871",""
"log-sigma-5-0-mm-3D","firstorder","Maximum","37.274269104003906","38.011600494384766","30.665813446044922",""
"log-sigma-5-0-mm-3D","firstorder","MeanAbsoluteDeviation","23.77736185178324","22.071704906853185","19.070237892208947",""
"log-sigma-5-0-mm-3D","firstorder","Mean","-19.702730743599332","-40.98222445473075","-52.2790932732808",""
"log-sigma-5-0-mm-3D","firstorder","Median","-17.84331512451172","-45.256202697753906","-54.47701072692871",""
"log-sigma-5-0-mm-3D","firstorder","Minimum","-96.29427337646484","-101.49945068359375","-104.67872619628906",""
"log-sigma-5-0-mm-3D","firstorder","Range","133.56854248046875","139.51105117797852","135.34453964233398",""
"log-sigma-5-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","17.28499849254149","16.0764698213866","13.714625447280001",""
"log-sigma-5-0-mm-3D","firstorder","RootMeanSquared","34.96340852327223","49.10459814999317","57.294064001708044",""
"log-sigma-5-0-mm-3D","firstorder","Skewness","-0.3299325319346463","0.2545017682263727","0.4408816282278918",""
"log-sigma-5-0-mm-3D","firstorder","TotalEnergy","295830.4644067845","1012729.8549783714","3131609.720419554",""
"log-sigma-5-0-mm-3D","firstorder","Uniformity","0.23075609589508914","0.26314058956916103","0.28555700592012445",""
"log-sigma-5-0-mm-3D","firstorder","Variance","834.2423368104509","731.7188382143818","549.506176355424",""
"log-sigma-5-0-mm-3D","glcm","Autocorrelation","16.980651756332","15.54246953479645","11.93560531459099",""
"log-sigma-5-0-mm-3D","glcm","ClusterProminence","63.27084652967444","45.070822886474645","28.021148316031073",""
"log-sigma-5-0-mm-3D","glcm","ClusterShade","-4.2350519088011165","2.5890260754224843","1.43907958501291",""
"log-sigma-5-0-mm-3D","glcm","ClusterTendency","4.910852660506852","4.2510962180318534","3.242158975302535",""
"log-sigma-5-0-mm-3D","glcm","Contrast","0.6298479508940479","0.37127543546021385","0.4745123810202789",""
"log-sigma-5-0-mm-3D","glcm","Correlation","0.7859843180933196","0.8396191182822922","0.7455075608989632",""
"log-sigma-5-0-mm-3D","glcm","DifferenceAverage","0.5497972547969888","0.35793640267576776","0.43737333987945104",""
"log-sigma-5-0-mm-3D","glcm","DifferenceEntropy","0.9743422342142694","0.9319170766104565","1.021437754305027",""
"log-sigma-5-0-mm-3D","glcm","DifferenceVariance","0.24264322257295728","0.2307502961241996","0.2626620399750768",""
"log-sigma-5-0-mm-3D","glcm","Id","0.7384431552843487","0.8232549707928574","0.7875031702504125",""
"log-sigma-5-0-mm-3D","glcm","Idm","0.7331064422112115","0.8223657019405609","0.7850272341743574",""
"log-sigma-5-0-mm-3D","glcm","Idmn","0.983301612257311","0.9926046928744587","0.9905938407746302",""
"log-sigma-5-0-mm-3D","glcm","Idn","0.9228870117450204","0.9554432140097574","0.9458441525309135",""
"log-sigma-5-0-mm-3D","glcm","Imc1","-0.44858682066744593","-0.4667336370516163","-0.3415947339489337",""
"log-sigma-5-0-mm-3D","glcm","Imc2","0.9219524597242439","0.9186067969128003","0.8411329622189806",""
"log-sigma-5-0-mm-3D","glcm","InverseVariance","0.47975289571206226","0.3462647489893774","0.4048766788812266",""
"log-sigma-5-0-mm-3D","glcm","JointAverage","3.9826515253998602","3.816106062096417","3.3523267400673253",""
"log-sigma-5-0-mm-3D","glcm","JointEnergy","0.12393734529058868","0.1651732421930916","0.13398481527207098",""
"log-sigma-5-0-mm-3D","glcm","JointEntropy","3.3950886848645796","3.151169513681184","3.2469490510640733",""
"log-sigma-5-0-mm-3D","glcm","MCC","0.9050924665519207","0.8857458327199481","0.8172088708923232",""
"log-sigma-5-0-mm-3D","glcm","MaximumProbability","0.20759877454566933","0.30403829481863043","0.22065817608725405",""
"log-sigma-5-0-mm-3D","glcm","SumAverage","7.965303050799723","7.632212124192834","6.704653480134651",""
"log-sigma-5-0-mm-3D","glcm","SumEntropy","2.824686550977338","2.7706363184726137","2.75911082475987",""
"log-sigma-5-0-mm-3D","glcm","SumSquares","1.385175152850225","1.1555929133730167","0.9291678390807039",""
"log-sigma-5-0-mm-3D","gldm","DependenceEntropy","5.064567380703436","5.172120886066546","5.361793099068593",""
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformity","33.49586776859504","52.023809523809526","96.24528301886792",""
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.13841267672973157","0.12386621315192743","0.10088604090028085",""
"log-sigma-5-0-mm-3D","gldm","DependenceVariance","5.151902192473192","9.373718820861678","8.890334858413654",""
"log-sigma-5-0-mm-3D","gldm","GrayLevelNonUniformity","55.84297520661157","110.51904761904763","272.42138364779873",""
"log-sigma-5-0-mm-3D","gldm","GrayLevelVariance","1.4337989208387407","1.186984126984127","0.9800069441697543",""
"log-sigma-5-0-mm-3D","gldm","HighGrayLevelEmphasis","15.111570247933884","16.13809523809524","12.614255765199161",""
"log-sigma-5-0-mm-3D","gldm","LargeDependenceEmphasis","29.00826446280992","36.166666666666664","52.55555555555556",""
"log-sigma-5-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","482.25206611570246","515.8047619047619","587.0",""
"log-sigma-5-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","3.142673324150597","3.228410336356765","6.704274352648118",""
"log-sigma-5-0-mm-3D","gldm","LowGrayLevelEmphasis","0.1299093204775023","0.09118673739337003","0.11505295759114267",""
"log-sigma-5-0-mm-3D","gldm","SmallDependenceEmphasis","0.10900265125788139","0.11139675853917623","0.0656635542660314",""
"log-sigma-5-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","1.3175465772714081","1.9200554821123974","1.1029713158245724",""
"log-sigma-5-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.019384335760526776","0.01202961534926924","0.006472579656206992",""
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformity","47.25430675032162","90.44977549325473","212.09065720985822",""
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.22926738156062015","0.2561938262020941","0.28280299997764236",""
"log-sigma-5-0-mm-3D","glrlm","GrayLevelVariance","1.4465170772495548","1.2329688688141311","1.0164742458105898",""
"log-sigma-5-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","14.9027290230026","16.324572524425353","12.902488367403341",""
"log-sigma-5-0-mm-3D","glrlm","LongRunEmphasis","1.8430888123607816","1.868131261075479","2.306097971364426",""
"log-sigma-5-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","28.30052457758219","29.531601811481757","27.978794233608404",""
"log-sigma-5-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.23276304576788748","0.16742331193819782","0.27032215407641347",""
"log-sigma-5-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.13282299152195756","0.09222779689367568","0.11342045770077024",""
"log-sigma-5-0-mm-3D","glrlm","RunEntropy","2.8530395683192893","2.834493274970104","2.931746036578413",""
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformity","162.85436948905846","270.6827816766257","511.6106542464804",""
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.7665237217225112","0.7492031317928082","0.6655230281283",""
"log-sigma-5-0-mm-3D","glrlm","RunPercentage","0.8506039415130324","0.8393772893772893","0.7843089824221898",""
"log-sigma-5-0-mm-3D","glrlm","RunVariance","0.25640623885689656","0.26395707769837373","0.43656272142976754",""
"log-sigma-5-0-mm-3D","glrlm","ShortRunEmphasis","0.8697946876795146","0.8621271499981944","0.8188283690375162",""
"log-sigma-5-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","12.79620043461789","14.185410924197008","10.745883033724484",""
"log-sigma-5-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.11795890306350684","0.08027650450591081","0.09167085223004283",""
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformity","8.052631578947368","15.289855072463768","13.067796610169491",""
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.21191135734072022","0.2215921024994749","0.22148807813846597",""
"log-sigma-5-0-mm-3D","glszm","GrayLevelVariance","1.6537396121883656","1.6374711195127074","1.8672795173800631",""
"log-sigma-5-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","13.0","17.753623188405797","18.83050847457627",""
"log-sigma-5-0-mm-3D","glszm","LargeAreaEmphasis","114.0","104.84057971014492","2964.64406779661",""
"log-sigma-5-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","1979.1842105263158","1546.463768115942","30521.050847457627",""
"log-sigma-5-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","10.331454678362574","9.246473840744027","330.0289148314693",""
"log-sigma-5-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.16366228070175437","0.10578075191429229","0.10276586340750989",""
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformity","5.368421052631579","12.884057971014492","11.915254237288135",""
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.14127423822714683","0.18672547784078974","0.20195346164895145",""
"log-sigma-5-0-mm-3D","glszm","SmallAreaEmphasis","0.31598336671495436","0.2940003331494848","0.43801607608741333",""
"log-sigma-5-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","3.153877799414242","5.303888551042361","9.174165348163452",""
"log-sigma-5-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.06736269025538018","0.03682804287925184","0.03543021831767902",""
"log-sigma-5-0-mm-3D","glszm","ZoneEntropy","4.451489026430672","4.863130842402835","4.54545910038588",""
"log-sigma-5-0-mm-3D","glszm","ZonePercentage","0.15702479338842976","0.16428571428571428","0.06184486373165619",""
"log-sigma-5-0-mm-3D","glszm","ZoneVariance","73.44321329639888","67.78954001260239","2703.1916116058605",""
"log-sigma-5-0-mm-3D","ngtdm","Busyness","0.9479801031926535","0.9131111338136572","3.2381872753172583",""
"log-sigma-5-0-mm-3D","ngtdm","Coarseness","0.0574178181424653","0.04123036186927933","0.012030760915669967",""
"log-sigma-5-0-mm-3D","ngtdm","Complexity","4.222633580617591","4.898936203263955","7.004420426877732",""
"log-sigma-5-0-mm-3D","ngtdm","Contrast","0.031129193863837026","0.014319865587852778","0.015484420805789902",""
"log-sigma-5-0-mm-3D","ngtdm","Strength","0.6684061525311669","0.6848039986974441","0.2356030129773438",""
