"Image type","Feature Class","Feature Name","Segmentation_segment_IPH","Segmentation_segment_IPH_lipid","Segmentation_segment_Fibrous","Segmentation_segment_Calcium"
"log-sigma-1-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","10.363636363636363","12.849315068493151","30.9874213836478","335.05454545454546"
"log-sigma-1-0-mm-3D","glszm","LargeAreaEmphasis","1.8181818181818181","15.67123287671233","98.22641509433963","2.6545454545454548"
"log-sigma-1-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","20.727272727272727","208.013698630137","3656.7421383647797","894.7454545454545"
"log-sigma-1-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","0.3982323232323232","1.6584779299847794","2.7303418711999123","0.029669177935992153"
"log-sigma-1-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.28883838383838384","0.1358523592085236","0.05313724109490057","0.022931715726448594"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformity","6.636363636363637","23.356164383561644","64.33333333333333","31.036363636363635"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.6033057851239669","0.3199474573090636","0.40461215932914046","0.564297520661157"
"log-sigma-1-0-mm-3D","glszm","SmallAreaEmphasis","0.7954545454545454","0.5763744742273206","0.6562068219419135","0.779010101010101"
"log-sigma-1-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","7.7727272727272725","6.62665394884849","18.63149878345075","247.4789696969697"
"log-sigma-1-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.261489898989899","0.08516029444081842","0.04111490598497312","0.022216381749870846"
"log-sigma-1-0-mm-3D","glszm","ZoneEntropy","2.9139770731827492","4.08451167519436","4.437714548247499","4.670567278437361"
"log-sigma-1-0-mm-3D","glszm","ZonePercentage","0.7857142857142857","0.3686868686868687","0.29014598540145986","0.7051282051282052"
"log-sigma-1-0-mm-3D","glszm","ZoneVariance","0.1983471074380165","8.314505535747795","86.34777105336023","0.643305785123967"
"log-sigma-1-0-mm-3D","ngtdm","Busyness","0.18518518518518515","1.3607457746775806","1.0922359093172207","0.060768518134174776"
"log-sigma-1-0-mm-3D","ngtdm","Coarseness","0.7000000000000001","0.038760906697029855","0.013838347100995126","0.05494218628445175"
"log-sigma-1-0-mm-3D","ngtdm","Complexity","4.074149659863946","7.454059829452588","23.12249676563515","634.6466721392172"
"log-sigma-1-0-mm-3D","ngtdm","Contrast","0.09285714285714285","0.04062417142766087","0.028316435488772457","0.5454171268249791"
"log-sigma-1-0-mm-3D","ngtdm","Strength","5.5102040816326525","0.44381578649454245","0.42174430729064544","10.784098134135514"
"log-sigma-3-0-mm-3D","firstorder","10Percentile","-46.838671112060545","-59.04814834594726","-85.35233306884766","-184.20150604248047"
"log-sigma-3-0-mm-3D","firstorder","90Percentile","7.537785720825214","9.444782638549812","-4.7476691722869875","-71.11058959960938"
"log-sigma-3-0-mm-3D","firstorder","Energy","14813.900387101694","281694.56365886127","1731902.7703503568","1389866.0173495791"
"log-sigma-3-0-mm-3D","firstorder","Entropy","1.4315602842833144","2.1370169211505305","2.3740298016366514","2.7644682141088315"
"log-sigma-3-0-mm-3D","firstorder","InterquartileRange","25.229665279388428","37.13932144641876","41.11842060089111","54.324872970581055"
"log-sigma-3-0-mm-3D","firstorder","Kurtosis","2.613371294955258","2.6842417858451393","2.8570195393046864","2.898064801177576"
"log-sigma-3-0-mm-3D","firstorder","Maximum","21.810604095458984","43.91796112060547","44.27082824707031","-29.570619583129883"
"log-sigma-3-0-mm-3D","firstorder","MeanAbsoluteDeviation","17.682994433811732","21.46963570281177","24.434647362680238","34.59502560241217"
"log-sigma-3-0-mm-3D","firstorder","Mean","-24.48382009778704","-26.782115225840098","-47.05894747093646","-125.97917520082913"
"log-sigma-3-0-mm-3D","firstorder","Median","-29.464149475097656","-29.271137237548828","-47.86634826660156","-122.12695693969727"
"log-sigma-3-0-mm-3D","firstorder","Minimum","-49.24929428100586","-94.67555236816406","-132.120849609375","-243.70071411132812"
"log-sigma-3-0-mm-3D","firstorder","Range","71.05989837646484","138.59351348876953","176.3916778564453","214.13009452819824"
"log-sigma-3-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","11.520715618133547","15.172208468781472","17.080335278901874","23.640976166501876"
"log-sigma-3-0-mm-3D","firstorder","RootMeanSquared","32.528998477294614","37.718693196595446","56.217492964715866","133.48705965083423"
"log-sigma-3-0-mm-3D","firstorder","Skewness","0.8157376861995097","0.19479971912044045","0.05422912995142002","-0.3059936870629785"
"log-sigma-3-0-mm-3D","firstorder","TotalEnergy","14813.900387101694","281694.56365886127","1731902.7703503568","1389866.0173495791"
"log-sigma-3-0-mm-3D","firstorder","Uniformity","0.3979591836734694","0.2678808284868891","0.22290079386221961","0.17028270874424722"
"log-sigma-3-0-mm-3D","firstorder","Variance","458.6782953550349","705.4181204887196","945.86197816552","1948.0425099441718"
"log-sigma-3-0-mm-3D","glcm","Autocorrelation","2.5","13.82214116605685","22.032224462794275","27.72108373706031"
"log-sigma-3-0-mm-3D","glcm","ClusterProminence","4.287380258225739","34.271600950075474","54.27423801294268","168.3027642804882"
"log-sigma-3-0-mm-3D","glcm","ClusterShade","1.1457725947521864","0.42124973195990456","0.02278499405063405","-2.142125639579474"
"log-sigma-3-0-mm-3D","glcm","ClusterTendency","0.8163265306122449","3.606656269490882","4.305879289851051","7.6785085072659935"
"log-sigma-3-0-mm-3D","glcm","Contrast","0.7142857142857143","1.7351309377317121","2.043689586266922","3.7125390429206555"
"log-sigma-3-0-mm-3D","glcm","Correlation","-0.20792079207920772","0.3428048675603895","0.3669447428395068","0.3632995657419817"
"log-sigma-3-0-mm-3D","glcm","DifferenceAverage","0.7142857142857143","1.0273828279135444","1.1216738851156083","1.612043761665514"
"log-sigma-3-0-mm-3D","glcm","DifferenceEntropy","0.49261406801712526","1.4662023552713452","1.6893294578146063","1.7417228705861574"
"log-sigma-3-0-mm-3D","glcm","DifferenceVariance","0.12244897959183672","0.5467615627076082","0.6946220449367531","0.8783346447194785"
"log-sigma-3-0-mm-3D","glcm","Id","0.6428571428571428","0.5913230238039912","0.5732038212702567","0.47298793224481417"
"log-sigma-3-0-mm-3D","glcm","Idm","0.6428571428571428","0.5564046639933704","0.5307444124872427","0.3996284388586455"
"log-sigma-3-0-mm-3D","glcm","Idmn","0.9285714285714285","0.9570280966607758","0.9703944909962611","0.9579990579818385"
"log-sigma-3-0-mm-3D","glcm","Idn","0.8214285714285714","0.8652301289365784","0.8851259191363561","0.8565290729148389"
"log-sigma-3-0-mm-3D","glcm","Imc1","-0.7068296226569861","-0.271436923163595","-0.13624121767547184","-0.4022214530145645"
"log-sigma-3-0-mm-3D","glcm","Imc2","0.881487148542812","0.8274343101628774","0.655025595863753","0.9199057813942748"
"log-sigma-3-0-mm-3D","glcm","InverseVariance","0.7142857142857143","0.5255738536107034","0.49592792859937906","0.41440821294654717"
"log-sigma-3-0-mm-3D","glcm","JointAverage","1.5714285714285714","3.6479621626197933","4.630508319152494","5.167866292833314"
"log-sigma-3-0-mm-3D","glcm","JointEnergy","0.3571428571428571","0.0899751210303812","0.06063548781610899","0.06461240895526389"
"log-sigma-3-0-mm-3D","glcm","JointEntropy","1.6354712108742673","3.7522007772470647","4.389950932402897","4.159580127806202"
"log-sigma-3-0-mm-3D","glcm","MCC","0.9999999999999971","0.682503627883517","0.5156346581278985","0.7882771160559909"
"log-sigma-3-0-mm-3D","glcm","MaximumProbability","0.39285714285714285","0.16763811121890684","0.10747078173798608","0.10702155811961979"
"log-sigma-3-0-mm-3D","glcm","SumAverage","3.142857142857143","7.295924325239587","9.261016638304987","10.335732585666628"
"log-sigma-3-0-mm-3D","glcm","SumEntropy","0.9211854965885535","2.703129079743282","3.0155047333415803","2.943546205694635"
"log-sigma-3-0-mm-3D","glcm","SumSquares","0.3826530612244898","1.3354468018056487","1.5873922190294936","2.847761887546662"
"log-sigma-3-0-mm-3D","gldm","DependenceEntropy","2.2709424217485354","4.161409848609241","4.762856386060045","4.1356488168910674"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformity","7.142857142857143","46.484848484848484","109.72992700729927","20.871794871794872"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.5102040816326531","0.2347719620446893","0.20023709307901327","0.2675871137409599"
"log-sigma-3-0-mm-3D","gldm","DependenceVariance","0.24489795918367346","1.6004489337822672","2.281528051574405","1.3648915187376724"
"log-sigma-3-0-mm-3D","gldm","GrayLevelNonUniformity","5.571428571428571","53.04040404040404","122.14963503649635","13.282051282051283"
"log-sigma-3-0-mm-3D","gldm","GrayLevelVariance","0.5153061224489797","1.1791908988878685","1.5800622036336514","3.0954963839579226"
"log-sigma-3-0-mm-3D","gldm","HighGrayLevelEmphasis","3.2142857142857144","12.732323232323232","22.70985401459854","33.06410256410256"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceEmphasis","2.7142857142857144","8.131313131313131","11.905109489051094","8.205128205128204"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","9.642857142857142","119.15656565656566","291.4507299270073","230.44871794871796"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","1.617063492063492","0.8317774971941639","0.623770593851896","0.5212481810150461"
"log-sigma-3-0-mm-3D","gldm","LowGrayLevelEmphasis","0.6051587301587301","0.13483866442199777","0.06555703744393133","0.06941147054738324"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceEmphasis","0.5714285714285714","0.3382210998877665","0.23636928037638413","0.2989707977207977"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","1.6071428571428572","3.793409090909091","5.031671081297483","10.761965811965812"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.35218253968253965","0.05909376441888016","0.020506231655273623","0.020166581471144963"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformity","5.228571428571428","49.77377966779347","111.39728120972485","12.306103472826255"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.403469387755102","0.26728259300211105","0.22107350359264466","0.16814622003367358"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelVariance","0.49647959183673473","1.18486519758104","1.605992653730211","3.134490930245155"
"log-sigma-3-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","3.1607142857142856","12.622490666735015","22.567087307844723","33.36263191498742"
"log-sigma-3-0-mm-3D","glrlm","LongRunEmphasis","1.3","1.251164620385956","1.3659495400380095","1.2682302808757222"
"log-sigma-3-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","4.285714285714286","16.14974822776334","31.439796552394398","41.32914959739276"
"log-sigma-3-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.7837301587301587","0.16434170566950806","0.08613570805435106","0.08657988396036694"
"log-sigma-3-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.6066468253968254","0.13690796515334916","0.06668948337694024","0.06962305166594768"
"log-sigma-3-0-mm-3D","glrlm","RunEntropy","1.6164078618261526","2.397398142843527","2.7680709201181015","3.0000116922535156"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformity","11.8","169.97235541512777","441.9263911158551","66.4200392446347"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.88","0.9021391673987587","0.8677174312054599","0.8946310822023391"
"log-sigma-3-0-mm-3D","glrlm","RunPercentage","0.9285714285714286","0.9401709401709402","0.9191465468837732","0.9378698224852072"
"log-sigma-3-0-mm-3D","glrlm","RunVariance","0.06","0.08443314825506026","0.14429337179306023","0.08443316622314469"
"log-sigma-3-0-mm-3D","glrlm","ShortRunEmphasis","0.925","0.9520602345632774","0.9401260159986068","0.9481165799786319"
"log-sigma-3-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","2.8794642857142856","11.936774976971183","21.119794169936828","31.864394008409725"
"log-sigma-3-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.5623759920634921","0.13197210523067174","0.06341596928647383","0.06593213686797167"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformity","4.2","21.64367816091954","29.81528662420382","5.235294117647059"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.42","0.2487779098956269","0.18990628423059758","0.15397923875432526"
"log-sigma-3-0-mm-3D","glszm","GrayLevelVariance","0.44","1.343110054168318","2.067183252870299","3.7655709342560555"
"log-sigma-3-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","3.0","11.701149425287356","21.719745222929937","35.3235294117647"
"log-sigma-3-0-mm-3D","glszm","LargeAreaEmphasis","2.2","9.10344827586207","39.503184713375795","7.823529411764706"
"log-sigma-3-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","7.5","123.50574712643679","875.7133757961783","243.97058823529412"
"log-sigma-3-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","1.3194444444444444","1.0012675606641124","2.1329650421739825","0.46086048771360394"
"log-sigma-3-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.611111111111111","0.16262132822477648","0.0839851614743562","0.07385171198108874"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformity","5.2","27.942528735632184","39.394904458598724","9.882352941176471"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.52","0.32117849121416303","0.25092295833502376","0.2906574394463668"
"log-sigma-3-0-mm-3D","glszm","SmallAreaEmphasis","0.7","0.5720784463210571","0.49657848678128896","0.48662785947712417"
"log-sigma-3-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","1.875","6.101930793390152","10.302710328776834","17.676993464052288"
"log-sigma-3-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.4340277777777778","0.10906074726399713","0.050258927786463695","0.03189260310605724"
"log-sigma-3-0-mm-3D","glszm","ZoneEntropy","2.170950594454667","4.088554263122254","4.857819951143853","4.010133709394725"
"log-sigma-3-0-mm-3D","glszm","ZonePercentage","0.7142857142857143","0.4393939393939394","0.2864963503649635","0.4358974358974359"
"log-sigma-3-0-mm-3D","glszm","ZoneVariance","0.24","3.923900118906064","27.31997241267394","2.5605536332179932"
"log-sigma-3-0-mm-3D","ngtdm","Busyness","2.2499999999999996","1.5662167888472238","2.094951167031771","0.26633505092338455"
"log-sigma-3-0-mm-3D","ngtdm","Coarseness","0.38888888888888895","0.03664326979285388","0.012786258494092756","0.0816232424512394"
"log-sigma-3-0-mm-3D","ngtdm","Complexity","1.401360544217687","7.795061726331903","18.54699393358568","30.425326275025455"
"log-sigma-3-0-mm-3D","ngtdm","Contrast","0.07361516034985424","0.04675280618771232","0.04117267682846965","0.08592568624396786"
"log-sigma-3-0-mm-3D","ngtdm","Strength","1.3095238095238095","0.41843363531576944","0.27369413919326596","2.3063517739967017"
"log-sigma-5-0-mm-3D","firstorder","10Percentile","-67.25914573669434","-100.17950973510742","-102.39179763793945","-129.15801391601562"
"log-sigma-5-0-mm-3D","firstorder","90Percentile","-31.007295417785645","-26.340606880187984","-36.829140853881825","-70.03522377014163"
"log-sigma-5-0-mm-3D","firstorder","Energy","37803.043406020806","835673.1425689952","2850678.691403623","848957.0308253419"
"log-sigma-5-0-mm-3D","firstorder","Entropy","1.5916727785823261","2.0844856441815796","2.0856168703271054","1.9942692333426426"
"log-sigma-5-0-mm-3D","firstorder","InterquartileRange","25.08098030090332","34.43656349182129","34.05881404876709","26.245359420776367"
"log-sigma-5-0-mm-3D","firstorder","Kurtosis","1.8919380659256244","2.431420909746027","2.5482541743385987","3.6463880109017706"
"log-sigma-5-0-mm-3D","firstorder","Maximum","-23.901630401611328","-7.740228176116943","-5.226166725158691","-26.419025421142578"
"log-sigma-5-0-mm-3D","firstorder","MeanAbsoluteDeviation","13.289634840829033","20.75737932547904","20.286129029331047","18.93220310349122"
"log-sigma-5-0-mm-3D","firstorder","Mean","-49.62708214351109","-59.59357327403444","-67.70172792281548","-101.31408476218199"
"log-sigma-5-0-mm-3D","firstorder","Median","-50.09906196594238","-57.526540756225586","-67.46185684204102","-101.54901504516602"
"log-sigma-5-0-mm-3D","firstorder","Minimum","-76.79899597167969","-117.18482971191406","-126.02252197265625","-140.80465698242188"
"log-sigma-5-0-mm-3D","firstorder","Range","52.89736557006836","109.44460153579712","120.79635524749756","114.3856315612793"
"log-sigma-5-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","9.446343231201173","14.70870606270075","14.538484024674926","12.616996665899016"
"log-sigma-5-0-mm-3D","firstorder","RootMeanSquared","51.9636159841128","64.96592512322239","72.12467272002081","104.32671996071186"
"log-sigma-5-0-mm-3D","firstorder","Skewness","0.009207655606785306","-0.2523049931407549","-0.07335175932363228","0.8758234730310119"
"log-sigma-5-0-mm-3D","firstorder","TotalEnergy","37803.043406020806","835673.1425689952","2850678.691403623","848957.0308253419"
"log-sigma-5-0-mm-3D","firstorder","Uniformity","0.37755102040816324","0.26594225079073563","0.26168149608396823","0.2856673241288626"
"log-sigma-5-0-mm-3D","firstorder","Variance","237.37010406554617","669.1774515484257","618.444451235183","619.5207265622008"
"log-sigma-5-0-mm-3D","glcm","Autocorrelation","4.285714285714286","11.064832769862695","14.770094081880453","6.034886478990665"
"log-sigma-5-0-mm-3D","glcm","ClusterProminence","2.571428571428571","36.49229988536855","35.36132722451394","27.707910267074265"
"log-sigma-5-0-mm-3D","glcm","ClusterShade","0.0","-2.4567292337626743","-0.44586419529110627","3.1256965102605365"
"log-sigma-5-0-mm-3D","glcm","ClusterTendency","0.857142857142857","3.684668508045547","3.9002533005218876","2.8380002100249846"
"log-sigma-5-0-mm-3D","glcm","Contrast","0.7142857142857143","0.5191370366612401","0.5064303427954279","0.6032832763647813"
"log-sigma-5-0-mm-3D","glcm","Correlation","-0.19999999999999962","0.671331521155299","0.7716198303502673","0.6740591548924363"
"log-sigma-5-0-mm-3D","glcm","DifferenceAverage","0.7142857142857142","0.4944314790609457","0.47583854750469023","0.5536980576619155"
"log-sigma-5-0-mm-3D","glcm","DifferenceEntropy","0.49261406801712526","0.9950232886746928","1.0462120948369025","0.8045155402226702"
"log-sigma-5-0-mm-3D","glcm","DifferenceVariance","0.1224489795918367","0.24956402005800374","0.26823300551971435","0.1842402175821213"
"log-sigma-5-0-mm-3D","glcm","Id","0.6428571428571428","0.7569018534029095","0.7671793587961113","0.7314151742861864"
"log-sigma-5-0-mm-3D","glcm","Idm","0.6428571428571428","0.7552548162295565","0.7651399057767285","0.7281094930393288"
"log-sigma-5-0-mm-3D","glcm","Idmn","0.9579831932773109","0.9802297868467187","0.9864367142296809","0.9771913744000511"
"log-sigma-5-0-mm-3D","glcm","Idn","0.8571428571428571","0.9181829810517542","0.9325693467009503","0.908897590834987"
"log-sigma-5-0-mm-3D","glcm","Imc1","-0.6629882049080214","-0.3728703555489983","-0.3686221434955331","-0.41762771331831805"
"log-sigma-5-0-mm-3D","glcm","Imc2","0.8667233395863012","0.8070690389133854","0.8792650581073668","0.8760229658244554"
"log-sigma-5-0-mm-3D","glcm","InverseVariance","0.7142857142857142","0.472814116160688","0.4490707266252948","0.510310991296908"
"log-sigma-5-0-mm-3D","glcm","JointAverage","2.0","3.1851872047352603","3.7281064573381872","2.3372309693205846"
"log-sigma-5-0-mm-3D","glcm","JointEnergy","0.3469387755102041","0.15444130660775696","0.116064030906323","0.17193548955580842"
"log-sigma-5-0-mm-3D","glcm","JointEntropy","1.832248889600229","3.029755100992763","3.386463558841807","2.881289201168501"
"log-sigma-5-0-mm-3D","glcm","MCC","0.8643567769390834","0.783871010481022","0.8334236451325606","0.8285432752249928"
"log-sigma-5-0-mm-3D","glcm","MaximumProbability","0.39285714285714285","0.25093536546185724","0.1960193370550651","0.2668309176826474"
"log-sigma-5-0-mm-3D","glcm","SumAverage","4.0","6.370374409470519","7.4562129146763745","4.674461938641169"
"log-sigma-5-0-mm-3D","glcm","SumEntropy","1.1179631753145154","2.5152321870045715","2.869202358167615","2.336358111832378"
"log-sigma-5-0-mm-3D","glcm","SumSquares","0.3928571428571428","1.0509513861766968","1.1016709108293288","0.8603208715974416"
"log-sigma-5-0-mm-3D","gldm","DependenceEntropy","2.378783493486174","4.5279591305255185","5.152381661594647","4.180645932331156"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformity","7.142857142857143","35.64646464646464","69.86861313868613","12.923076923076923"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.5102040816326531","0.18003264972961944","0.12749746923117908","0.16568047337278108"
"log-sigma-5-0-mm-3D","gldm","DependenceVariance","0.24489795918367346","2.8921538618508316","6.921679364910225","3.4194608809993423"
"log-sigma-5-0-mm-3D","gldm","GrayLevelNonUniformity","5.285714285714286","52.656565656565654","143.4014598540146","22.28205128205128"
"log-sigma-5-0-mm-3D","gldm","GrayLevelVariance","0.5357142857142857","1.1491939598000203","1.087041797645053","1.044214332675871"
"log-sigma-5-0-mm-3D","gldm","HighGrayLevelEmphasis","6.785714285714286","10.671717171717171","15.47992700729927","7.166666666666667"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceEmphasis","2.7142857142857144","16.262626262626263","32.65693430656934","27.153846153846153"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","17.928571428571427","173.22727272727272","421.30474452554745","167.85897435897436"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","0.5401785714285714","3.575157126823793","3.8768369829683698","8.032464387464387"
"log-sigma-5-0-mm-3D","gldm","LowGrayLevelEmphasis","0.2306547619047619","0.2030162738496072","0.09256386861313867","0.30351139601139604"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceEmphasis","0.5714285714285714","0.16801573940462827","0.09547631200840694","0.08500963395804666"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","4.0","2.0097904880246147","1.5092761088561608","0.7459782081161048"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.15327380952380953","0.028961033791556276","0.00975023912248031","0.02276180030878554"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformity","4.814285714285714","47.15773250038023","121.96747769673021","18.561565361519357"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.3681632653061224","0.2647256873886099","0.26402270536125017","0.279019115870602"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelVariance","0.5642857142857143","1.1506878024009968","1.0731145678225043","1.082922855517788"
"log-sigma-5-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","6.814285714285714","10.700244914519363","15.71957200867979","7.29262145596544"
"log-sigma-5-0-mm-3D","glrlm","LongRunEmphasis","1.3","1.5303202153139481","1.8503105099088564","1.7752464252700628"
"log-sigma-5-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","8.764285714285714","16.457692774318666","27.96328634076369","12.418048015007013"
"log-sigma-5-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.2898313492063492","0.31330256669873413","0.17695352302325176","0.5189599469332349"
"log-sigma-5-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.23566468253968254","0.20103659319001452","0.09052775834991637","0.30503115364301625"
"log-sigma-5-0-mm-3D","glrlm","RunEntropy","1.8242366076585848","2.5004789001049974","2.7522458172959197","2.5607196634697926"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformity","11.8","152.64914229951262","358.09515410316476","51.49243956049564"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.88","0.841330379956529","0.7567608232961238","0.7508500007261028"
"log-sigma-5-0-mm-3D","glrlm","RunPercentage","0.9285714285714286","0.8978243978243979","0.8433464345873105","0.8510848126232743"
"log-sigma-5-0-mm-3D","glrlm","RunVariance","0.06","0.17382034277209157","0.28047057161347866","0.22363586760565807"
"log-sigma-5-0-mm-3D","glrlm","ShortRunEmphasis","0.925","0.9101356094000489","0.8719424531023307","0.8643738498487097"
"log-sigma-5-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","6.326785714285714","9.768151365261069","13.872357291567917","6.396477899110438"
"log-sigma-5-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.22212301587301586","0.18172643287364204","0.07751029926630014","0.2618600066331154"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformity","3.4","12.061224489795919","13.52","3.4"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.34","0.24614743856726365","0.2704","0.22666666666666666"
"log-sigma-5-0-mm-3D","glszm","GrayLevelVariance","0.65","1.2153269471053727","1.21","1.4222222222222223"
"log-sigma-5-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","6.9","11.877551020408163","16.42","8.533333333333333"
"log-sigma-5-0-mm-3D","glszm","LargeAreaEmphasis","2.2","47.42857142857143","446.72","41.86666666666667"
"log-sigma-5-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","14.7","466.7142857142857","6698.14","271.93333333333334"
"log-sigma-5-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","0.46736111111111106","8.990895691609976","39.39814444444444","10.790814814814814"
"log-sigma-5-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.25069444444444444","0.16699546485260772","0.10011666666666667","0.311462962962963"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformity","5.2","12.83673469387755","6.88","2.2"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.52","0.2619741774260725","0.1376","0.14666666666666667"
"log-sigma-5-0-mm-3D","glszm","SmallAreaEmphasis","0.7","0.36656333623949333","0.3310636194549699","0.16301549508692367"
"log-sigma-5-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","4.95","4.900595644997076","4.754349325592875","1.6753027210884353"
"log-sigma-5-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.19652777777777777","0.055244196455485166","0.04588150848759147","0.03012835936843873"
"log-sigma-5-0-mm-3D","glszm","ZoneEntropy","2.5219280948873606","3.9992299360321093","4.575337750470304","3.589898095464284"
"log-sigma-5-0-mm-3D","glszm","ZonePercentage","0.7142857142857143","0.2474747474747475","0.09124087591240876","0.19230769230769232"
"log-sigma-5-0-mm-3D","glszm","ZoneVariance","0.24","31.10037484381508","326.59839999999997","14.826666666666668"
"log-sigma-5-0-mm-3D","ngtdm","Busyness","0.24576271186440685","1.2041566595504951","2.5137213181730056","0.9942787398078888"
"log-sigma-5-0-mm-3D","ngtdm","Coarseness","0.48275862068965514","0.07038973982359012","0.01946807304380838","0.11673932462224375"
"log-sigma-5-0-mm-3D","ngtdm","Complexity","2.5255102040816326","2.4660521513699303","5.151310816100491","4.060275324739529"
"log-sigma-5-0-mm-3D","ngtdm","Contrast","0.041454081632653066","0.034030034562800425","0.025978045774154048","0.045456526890947264"
"log-sigma-5-0-mm-3D","ngtdm","Strength","2.1978021978021975","0.5383696652003291","0.24984754461131387","0.9779214187667363"
