"Image type","Feature Class","Feature Name","Segmentation_segment_IPH","Segmentation_segment_IPH_lipid","Segmentation_segment_Fibrous","Segmentation_segment_Calcium"
"log-sigma-1-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","10.074074074074074","16.9811320754717","39.875","364.4301075268817"
"log-sigma-1-0-mm-3D","glszm","LargeAreaEmphasis","122.74074074074075","108.81132075471699","111.83333333333333","4.10752688172043"
"log-sigma-1-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","1236.2592592592594","1783.8396226415093","4885.923611111111","1850.774193548387"
"log-sigma-1-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","17.896121399176955","7.450331418731015","2.8059591751438226","0.02613194561209502"
"log-sigma-1-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.23348251028806588","0.12146087365763916","0.042579552075459805","0.01672876743592329"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformity","9.925925925925926","30.132075471698112","41.02777777777778","40.01075268817204"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.18381344307270234","0.28426486294054826","0.2849151234567901","0.4302231471846456"
"log-sigma-1-0-mm-3D","glszm","SmallAreaEmphasis","0.4285616067672085","0.5488618024751766","0.5474950415798698","0.6784422622095433"
"log-sigma-1-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","4.783297176892076","8.39054284616009","22.17296546389874","223.82756662521635"
"log-sigma-1-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.09788591930542037","0.08615555937921049","0.026978566694495425","0.015402847681363716"
"log-sigma-1-0-mm-3D","glszm","ZoneEntropy","4.675912270561784","4.62619589080648","4.943894137921114","5.446161601519365"
"log-sigma-1-0-mm-3D","glszm","ZonePercentage","0.1656441717791411","0.21810699588477367","0.19618528610354224","0.5886075949367089"
"log-sigma-1-0-mm-3D","glszm","ZoneVariance","86.29492455418381","87.78996084015662","85.85165895061728","1.2211816394958954"
"log-sigma-1-0-mm-3D","ngtdm","Busyness","2.4405120936067393","1.7924608702300455","1.0699950773437006","0.05890858103995619"
"log-sigma-1-0-mm-3D","ngtdm","Coarseness","0.023768420402291848","0.0178660797263634","0.011978913567570795","0.03209354783535773"
"log-sigma-1-0-mm-3D","ngtdm","Complexity","7.310870983541341","9.493158648093289","25.59030530043045","1002.7741249022374"
"log-sigma-1-0-mm-3D","ngtdm","Contrast","0.030566773531064843","0.024459428679197825","0.02123942318688847","0.4080856999531378"
"log-sigma-1-0-mm-3D","ngtdm","Strength","0.31356089757195976","0.3049248610173461","0.49842114423478645","10.296574566994252"
"log-sigma-3-0-mm-3D","firstorder","10Percentile","-14.988110542297363","-36.25424003601074","-65.99183883666993","-202.66209716796874"
"log-sigma-3-0-mm-3D","firstorder","90Percentile","65.82594299316406","48.84123992919922","32.3584426879883","-32.350571060180656"
"log-sigma-3-0-mm-3D","firstorder","Energy","515069.34343947103","536012.8993418128","1257934.0858694715","2844149.698512837"
"log-sigma-3-0-mm-3D","firstorder","Entropy","2.306572540877861","2.4549635257554225","2.695401873669548","3.2386862251313295"
"log-sigma-3-0-mm-3D","firstorder","InterquartileRange","43.37467908859253","45.538671016693115","56.49834203720093","89.4019660949707"
"log-sigma-3-0-mm-3D","firstorder","Kurtosis","2.5521518067203277","2.706347621498391","2.6039069703396387","2.1662850068573847"
"log-sigma-3-0-mm-3D","firstorder","Maximum","100.69638061523438","87.74455261230469","87.21968078613281","3.709343671798706"
"log-sigma-3-0-mm-3D","firstorder","MeanAbsoluteDeviation","24.355001476828697","26.332504986372644","31.60735623954068","51.382292062898905"
"log-sigma-3-0-mm-3D","firstorder","Mean","25.875355793654553","6.335261549356052","-15.040006405732287","-119.42361350753639"
"log-sigma-3-0-mm-3D","firstorder","Median","26.98015308380127","3.821180582046509","-16.202495574951172","-113.6944808959961"
"log-sigma-3-0-mm-3D","firstorder","Minimum","-49.35358810424805","-90.2552490234375","-131.50732421875","-249.91644287109375"
"log-sigma-3-0-mm-3D","firstorder","Range","150.04996871948242","177.9998016357422","218.7270050048828","253.62578654289246"
"log-sigma-3-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","17.398064681058806","18.608653733827303","23.02479963470028","38.50944664028376"
"log-sigma-3-0-mm-3D","firstorder","RootMeanSquared","39.74880263811756","33.21004667704934","41.39814798391249","134.1676095745244"
"log-sigma-3-0-mm-3D","firstorder","Skewness","-0.09121619729611723","0.03486445949126102","0.029628466792337525","-0.05998325521590537"
"log-sigma-3-0-mm-3D","firstorder","TotalEnergy","515069.34343947103","536012.8993418128","1257934.0858694715","2844149.698512837"
"log-sigma-3-0-mm-3D","firstorder","Uniformity","0.23000489292032064","0.20850480109739367","0.17499201865037234","0.11552635795545585"
"log-sigma-3-0-mm-3D","firstorder","Variance","910.433273715809","1062.7716613930468","1487.6048638134494","3738.9479957445783"
"log-sigma-3-0-mm-3D","glcm","Autocorrelation","14.074461775897415","23.752275604534706","36.8614173449782","29.59236824487252"
"log-sigma-3-0-mm-3D","glcm","ClusterProminence","51.37609722254949","75.13856555166421","144.09816859819858","744.5699583389227"
"log-sigma-3-0-mm-3D","glcm","ClusterShade","-0.5634561528758613","3.3573284413889875","-0.7170851378439946","14.95748285093985"
"log-sigma-3-0-mm-3D","glcm","ClusterTendency","4.462139076284745","5.033606704309116","7.267226985058136","17.24655752982496"
"log-sigma-3-0-mm-3D","glcm","Contrast","1.1158049193828548","1.3441917938957717","1.60079705826902","4.317592516727836"
"log-sigma-3-0-mm-3D","glcm","Correlation","0.595237390457753","0.5770760021433069","0.6371262155965577","0.5991112228143409"
"log-sigma-3-0-mm-3D","glcm","DifferenceAverage","0.7774839787055478","0.879533829614292","0.9599232152351378","1.6981062993635854"
"log-sigma-3-0-mm-3D","glcm","DifferenceEntropy","1.4300232160485282","1.515211207533245","1.587229440581557","2.0192221007983124"
"log-sigma-3-0-mm-3D","glcm","DifferenceVariance","0.47562305567624436","0.5309541645080444","0.5991785965161178","1.2157263179511444"
"log-sigma-3-0-mm-3D","glcm","Id","0.665637367164333","0.6325448563512152","0.6150514319076125","0.47092185709177514"
"log-sigma-3-0-mm-3D","glcm","Idm","0.6450901047149566","0.6065754756152428","0.5836146925868028","0.39896327350927674"
"log-sigma-3-0-mm-3D","glcm","Idmn","0.978540188526915","0.9801015979621913","0.9846779653240798","0.9669450862340263"
"log-sigma-3-0-mm-3D","glcm","Idn","0.9074464890513543","0.9073100196441933","0.917417435655026","0.873847607840563"
"log-sigma-3-0-mm-3D","glcm","Imc1","-0.22954315575346015","-0.21663367163743905","-0.22483791951674578","-0.2575481268179769"
"log-sigma-3-0-mm-3D","glcm","Imc2","0.7826765732380979","0.7763056020763988","0.8013304554143676","0.8842418096160412"
"log-sigma-3-0-mm-3D","glcm","InverseVariance","0.5004125654989519","0.5205516048154334","0.5070170284689899","0.4097819117302064"
"log-sigma-3-0-mm-3D","glcm","JointAverage","3.636434814305473","4.777292071408049","5.952053436195284","5.130785516042355"
"log-sigma-3-0-mm-3D","glcm","JointEnergy","0.08249562189229001","0.06868342751833494","0.05216332811442671","0.02652903111869949"
"log-sigma-3-0-mm-3D","glcm","JointEntropy","3.9899388448911384","4.187914067077422","4.589233613849435","5.479462359594534"
"log-sigma-3-0-mm-3D","glcm","MCC","0.6708957785297474","0.7289162827576002","0.7994335944113335","0.6837919115257106"
"log-sigma-3-0-mm-3D","glcm","MaximumProbability","0.16348794621355192","0.11830530495696756","0.09085910856663135","0.0534065047046416"
"log-sigma-3-0-mm-3D","glcm","SumAverage","7.272869628610945","9.554584142816099","11.904106872390567","10.26157103208471"
"log-sigma-3-0-mm-3D","glcm","SumEntropy","2.993763837646034","3.091936731615313","3.3839126196293816","3.9168950170860626"
"log-sigma-3-0-mm-3D","glcm","SumSquares","1.3944859989168998","1.5944496245512216","2.2170060108317893","5.391037511638198"
"log-sigma-3-0-mm-3D","gldm","DependenceEntropy","5.065387289620808","5.0674227448723945","5.4187436179685005","5.194095774067723"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformity","43.65030674846626","84.440329218107","113.87738419618529","28.0126582278481"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.1338966464676879","0.17374553337059054","0.15514629999480284","0.17729530523954495"
"log-sigma-3-0-mm-3D","gldm","DependenceVariance","4.677669464413414","3.1018476180798995","4.320768585407865","2.5664156385194676"
"log-sigma-3-0-mm-3D","gldm","GrayLevelNonUniformity","74.98159509202453","101.33333333333333","128.4441416893733","18.253164556962027"
"log-sigma-3-0-mm-3D","gldm","GrayLevelVariance","1.499943543227069","1.7887855848532577","2.5151645642925553","6.084161192116648"
"log-sigma-3-0-mm-3D","gldm","HighGrayLevelEmphasis","14.030674846625766","24.419753086419753","37.283378746594","38.892405063291136"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceEmphasis","24.134969325153374","15.337448559670781","21.384196185286104","14.860759493670885"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","380.5153374233129","379.880658436214","885.9482288828337","417.753164556962"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","2.4362137605553467","0.8271186504437166","0.6872357219833135","2.637869184004982"
"log-sigma-3-0-mm-3D","gldm","LowGrayLevelEmphasis","0.15192609866032303","0.06454710639399792","0.038732462217402855","0.09513724406538739"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceEmphasis","0.14888634196911427","0.20136589108284683","0.14538191826058847","0.19298617389993974"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","1.866005782366738","4.7871897311546165","5.106072980947755","9.76693744797497"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.03194248271575271","0.015439124062739111","0.007483075634362776","0.008791404236581037"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformity","64.46497979838126","90.84086234119258","112.94457684429685","16.48155429846454"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.22747465502986688","0.20664733038481614","0.1749058641658089","0.1154056354187014"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelVariance","1.5358149629530695","1.8228492783853434","2.5342287558533885","6.000338090171891"
"log-sigma-3-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","13.831638738024926","24.39041853356194","36.9783757179467","39.81697947219071"
"log-sigma-3-0-mm-3D","glrlm","LongRunEmphasis","1.6009075420041277","1.469655554883312","1.6224900107638054","1.385131124669122"
"log-sigma-3-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","22.97788857904896","35.88149892448385","60.803565748708834","51.737631333121584"
"log-sigma-3-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.22810685557103558","0.09210205111264326","0.06146420106737505","0.14384135589433697"
"log-sigma-3-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.1580869488806272","0.06548079110535196","0.039428924312956824","0.08887145245012443"
"log-sigma-3-0-mm-3D","glrlm","RunEntropy","2.8918347251401295","2.905132947629982","3.238283733358813","3.6264755425176505"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformity","225.17853268506812","378.82828346055146","531.5279953456552","119.4372084732578"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.7799506974316253","0.8470481364981881","0.8071050607490077","0.8296947740015599"
"log-sigma-3-0-mm-3D","glrlm","RunPercentage","0.8688060405851815","0.9039252928141817","0.8795849926640117","0.9036027263875364"
"log-sigma-3-0-mm-3D","glrlm","RunVariance","0.19732260415278313","0.15846940289012293","0.24064871473474628","0.13345436973154404"
"log-sigma-3-0-mm-3D","glrlm","ShortRunEmphasis","0.8929194964452875","0.9220905852909057","0.907536695939376","0.9256464546111468"
"log-sigma-3-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","12.2104782441798","22.44879954193665","33.25831151095179","37.5455244508"
"log-sigma-3-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.1457726458891503","0.06098858431340874","0.03633214527908951","0.07703574828800945"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformity","14.0","23.939393939393938","19.1875","4.675675675675675"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.20588235294117646","0.18135904499540864","0.14990234375","0.12636961285609935"
"log-sigma-3-0-mm-3D","glszm","GrayLevelVariance","1.8605103806228374","2.345902203856749","3.491943359375","6.498173849525202"
"log-sigma-3-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","12.808823529411764","24.053030303030305","36.734375","50.7027027027027"
"log-sigma-3-0-mm-3D","glszm","LargeAreaEmphasis","65.08823529411765","36.5","131.78125","50.21621621621622"
"log-sigma-3-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","937.8235294117648","928.469696969697","4967.28125","1647.2162162162163"
"log-sigma-3-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","7.413229041616646","1.8579333621074692","4.2563683057858555","3.9878933084641957"
"log-sigma-3-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.20088018540749636","0.07900905311619598","0.05095198358567964","0.06466859991210641"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformity","13.205882352941176","28.53030303030303","23.28125","8.243243243243244"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.19420415224913495","0.2161386593204775","0.181884765625","0.22279035792549307"
"log-sigma-3-0-mm-3D","glszm","SmallAreaEmphasis","0.42655097442176104","0.4347708818410907","0.4051554705200709","0.4556849950608276"
"log-sigma-3-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","5.455298046978227","10.378683117229066","13.832227592232991","26.21462030328664"
"log-sigma-3-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.09210153721027972","0.035445953409264534","0.026417936655409997","0.015141008153539545"
"log-sigma-3-0-mm-3D","glszm","ZoneEntropy","4.7834770403230165","5.011007169780457","5.427238332699257","4.574054041187674"
"log-sigma-3-0-mm-3D","glszm","ZonePercentage","0.2085889570552147","0.2716049382716049","0.17438692098092642","0.23417721518987342"
"log-sigma-3-0-mm-3D","glszm","ZoneVariance","42.10467128027682","22.944214876033058","98.898193359375","31.981008035062093"
"log-sigma-3-0-mm-3D","ngtdm","Busyness","1.4784147948845623","1.4617368257557928","1.1489457687162294","0.34476452722531126"
"log-sigma-3-0-mm-3D","ngtdm","Coarseness","0.027358120511251815","0.019138912645804324","0.01475259825342763","0.060110677707161"
"log-sigma-3-0-mm-3D","ngtdm","Complexity","10.40912043294857","14.069577000924465","23.123843378940542","41.35590374836782"
"log-sigma-3-0-mm-3D","ngtdm","Contrast","0.03791676684622959","0.0362518973492531","0.032030661212409606","0.10609510290124596"
"log-sigma-3-0-mm-3D","ngtdm","Strength","0.4620583599088775","0.4122052662805075","0.5193232274055442","2.3458595432922285"
"log-sigma-5-0-mm-3D","firstorder","10Percentile","-57.96572494506836","-61.63350868225098","-79.10721435546876","-61.24153022766113"
"log-sigma-5-0-mm-3D","firstorder","90Percentile","11.501445770263672","4.83172607421875","6.690625381469743","-15.417253875732417"
"log-sigma-5-0-mm-3D","firstorder","Energy","426773.5462687232","596436.6106114239","1654564.0428093746","303224.5292592299"
"log-sigma-5-0-mm-3D","firstorder","Entropy","2.2101305575191987","2.1081937947158895","2.3987429398862394","1.5724936658647544"
"log-sigma-5-0-mm-3D","firstorder","InterquartileRange","44.37139618396759","36.0777171254158","50.62166905403137","26.73845672607422"
"log-sigma-5-0-mm-3D","firstorder","Kurtosis","2.4455933501517793","2.8748832720821422","2.363105499363467","2.506669148776129"
"log-sigma-5-0-mm-3D","firstorder","Maximum","50.195072174072266","45.167381286621094","47.553680419921875","9.026872634887695"
"log-sigma-5-0-mm-3D","firstorder","MeanAbsoluteDeviation","23.211053821902276","21.465512365513092","27.362986010008438","14.561302289502816"
"log-sigma-5-0-mm-3D","firstorder","Mean","-23.292611601985307","-22.83548305358416","-34.46188804044386","-40.097430896155444"
"log-sigma-5-0-mm-3D","firstorder","Median","-22.494094848632812","-17.987136840820312","-31.56658172607422","-41.673994064331055"
"log-sigma-5-0-mm-3D","firstorder","Minimum","-99.7728500366211","-102.04046630859375","-121.28825378417969","-74.59908294677734"
"log-sigma-5-0-mm-3D","firstorder","Range","149.96792221069336","147.20784759521484","168.84193420410156","83.62595558166504"
"log-sigma-5-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","17.43841062523204","14.987202693506614","20.39019798572346","10.75660814990262"
"log-sigma-5-0-mm-3D","firstorder","RootMeanSquared","36.18178143172017","35.031925786392925","47.478147028336934","43.808019702427664"
"log-sigma-5-0-mm-3D","firstorder","Skewness","-0.10765426080191065","-0.45680794074623654","-0.17018822977513218","0.30537750842870914"
"log-sigma-5-0-mm-3D","firstorder","TotalEnergy","426773.5462687232","596436.6106114239","1654564.0428093746","303224.5292592299"
"log-sigma-5-0-mm-3D","firstorder","Uniformity","0.2367420678234032","0.2779640637436705","0.21607183957116022","0.3662073385675373"
"log-sigma-5-0-mm-3D","firstorder","Variance","766.5755523318303","705.776538012812","1066.552717932292","311.33862577632925"
"log-sigma-5-0-mm-3D","glcm","Autocorrelation","12.906640414621515","22.27908000209698","18.900789414403583","3.517432416045465"
"log-sigma-5-0-mm-3D","glcm","ClusterProminence","44.673341109373766","39.168085084901364","90.23683205605123","4.953473765395644"
"log-sigma-5-0-mm-3D","glcm","ClusterShade","0.055645154148669704","-3.8570016200714727","-5.125612448211507","0.6569712337945953"
"log-sigma-5-0-mm-3D","glcm","ClusterTendency","4.796133389543119","3.3869080533855254","6.131973403808843","1.399558100794327"
"log-sigma-5-0-mm-3D","glcm","Contrast","0.4347956168424839","0.4542037233037092","0.5977021165224115","0.5137980914168366"
"log-sigma-5-0-mm-3D","glcm","Correlation","0.8331020877253941","0.7514647640263591","0.8208964598189349","0.4572102138281244"
"log-sigma-5-0-mm-3D","glcm","DifferenceAverage","0.4279263727262762","0.4294012579767576","0.5270931157329357","0.49041000552170133"
"log-sigma-5-0-mm-3D","glcm","DifferenceEntropy","0.958934502709464","0.989925118880934","1.0953434618138655","0.9675232376795501"
"log-sigma-5-0-mm-3D","glcm","DifferenceVariance","0.23568083312064106","0.24594651686189997","0.2904108948484422","0.24487737231142373"
"log-sigma-5-0-mm-3D","glcm","Id","0.7871816876562298","0.7894331152327798","0.7482216089317782","0.7586930115550051"
"log-sigma-5-0-mm-3D","glcm","Idm","0.7867237380484825","0.7877796175443164","0.7435143422124798","0.7571338058286629"
"log-sigma-5-0-mm-3D","glcm","Idmn","0.9913196406686964","0.9909720820591944","0.9882058271053017","0.9701893137853943"
"log-sigma-5-0-mm-3D","glcm","Idn","0.9466046095774961","0.946669321438002","0.9350940410999035","0.9026976017588311"
"log-sigma-5-0-mm-3D","glcm","Imc1","-0.4381877825527593","-0.37077823002067045","-0.39455268619010125","-0.23393167446187044"
"log-sigma-5-0-mm-3D","glcm","Imc2","0.9132486478353077","0.8560682449927212","0.9049441093130958","0.6674431327327501"
"log-sigma-5-0-mm-3D","glcm","InverseVariance","0.4219157841245945","0.4076991008156749","0.4653102400421444","0.46994543036345787"
"log-sigma-5-0-mm-3D","glcm","JointAverage","3.4354949330565336","4.641250760078252","4.184968731040753","1.8150868576226267"
"log-sigma-5-0-mm-3D","glcm","JointEnergy","0.12177623661187029","0.17894021283596384","0.10286278619939448","0.1963624155240842"
"log-sigma-5-0-mm-3D","glcm","JointEntropy","3.3148266185093003","3.1299321442012786","3.7646781586796934","2.597255029614404"
"log-sigma-5-0-mm-3D","glcm","MCC","0.8850528066222976","0.8619562544899713","0.8408139365616696","0.5430957418470782"
"log-sigma-5-0-mm-3D","glcm","MaximumProbability","0.19569060905886196","0.35272768681740796","0.22970682979858173","0.28840102792269795"
"log-sigma-5-0-mm-3D","glcm","SumAverage","6.870989866113067","9.282501520156504","8.369937462081506","3.6301737152452533"
"log-sigma-5-0-mm-3D","glcm","SumEntropy","2.8828486975371","2.659571626035495","3.173704679000436","2.0869807579234587"
"log-sigma-5-0-mm-3D","glcm","SumSquares","1.3077322515964007","0.9602779441723084","1.6824188800828135","0.47833904805279104"
"log-sigma-5-0-mm-3D","gldm","DependenceEntropy","5.2527018575752455","5.126050868797483","5.493703964672729","5.0683583831699845"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformity","36.25766871165644","59.88065843621399","86.82288828337875","11.89873417721519"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.11121984267379277","0.12321123135023455","0.11828731373757323","0.07530844415958982"
"log-sigma-5-0-mm-3D","gldm","DependenceVariance","8.772403929391396","9.311876577080053","8.121955022310656","15.353148533888799"
"log-sigma-5-0-mm-3D","gldm","GrayLevelNonUniformity","77.17791411042944","135.09053497942386","158.5967302452316","57.860759493670884"
"log-sigma-5-0-mm-3D","gldm","GrayLevelVariance","1.3247769957469229","1.1660146657860422","1.7294303914944797","0.5491107194359879"
"log-sigma-5-0-mm-3D","gldm","HighGrayLevelEmphasis","14.07361963190184","22.106995884773664","18.916893732970028","4.2025316455696204"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceEmphasis","44.47852760736196","35.64609053497942","42.346049046321525","92.30379746835443"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","569.0184049079754","827.366255144033","877.9223433242507","291.6835443037975"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","5.94048949334335","1.8349639334471783","3.3338554081941583","49.35935302390998"
"log-sigma-5-0-mm-3D","gldm","LowGrayLevelEmphasis","0.12574341290708513","0.062068904379310015","0.0977664167392661","0.45297116736990156"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceEmphasis","0.07683010070231935","0.10450908917477263","0.06957965741508222","0.03646263388980845"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","1.3241163732577041","2.274560601778637","1.2508380835832145","0.20802061981273742"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.008873062424396404","0.009041378242875358","0.00974900574691652","0.014858721953359093"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformity","62.87091370941731","107.73633470005251","124.95424085461528","39.12477455924389"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.23819514898444466","0.26243407347329406","0.20897299925846252","0.35233678022058695"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelVariance","1.3249967447058897","1.2327793742466644","1.7779409681040315","0.5866084464920988"
"log-sigma-5-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","14.26285061161934","21.969827944413183","18.67066596412781","4.553167005623096"
"log-sigma-5-0-mm-3D","glrlm","LongRunEmphasis","1.9607056070199802","1.9097521546524747","2.1587467426018403","3.448093403638971"
"log-sigma-5-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","27.085171457101623","42.94781714988251","42.02154200134222","13.041217744196578"
"log-sigma-5-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.2482812911490562","0.11139599826616091","0.19678826531090823","1.6624368847402815"
"log-sigma-5-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.12521569749907752","0.06366251379802124","0.10079719224600668","0.42535465812520723"
"log-sigma-5-0-mm-3D","glrlm","RunEntropy","2.977812666734396","2.8119179994523877","3.1901403891577806","2.6633870159663995"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformity","187.12248324370591","314.24888787355167","436.9863605701943","64.9462789815369"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.6905122793121781","0.7512682667167734","0.7115670372961626","0.5626182074936472"
"log-sigma-5-0-mm-3D","glrlm","RunPercentage","0.8086361491269466","0.8410889522000633","0.8134562984699225","0.7010710808179161"
"log-sigma-5-0-mm-3D","glrlm","RunVariance","0.28832568167188477","0.3262050843817997","0.3987930467073947","0.7886781685430964"
"log-sigma-5-0-mm-3D","glrlm","ShortRunEmphasis","0.831465590450203","0.8662235515690987","0.8421010600668433","0.7416345610434066"
"log-sigma-5-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","11.976245426849726","18.972365998853178","15.5646733470284","3.6164471857167104"
"log-sigma-5-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.10399851532446797","0.05598223488061928","0.08674893634838864","0.2938788091646145"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformity","8.743589743589743","14.643835616438356","11.206896551724139","2.142857142857143"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.22419460880999342","0.20060048789641582","0.19322235434007135","0.30612244897959184"
"log-sigma-5-0-mm-3D","glszm","GrayLevelVariance","1.6147271531886915","1.9463313942578344","2.5790725326991675","1.1020408163265305"
"log-sigma-5-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","17.41025641025641","21.767123287671232","20.862068965517242","7.0"
"log-sigma-5-0-mm-3D","glszm","LargeAreaEmphasis","180.35897435897436","160.9041095890411","773.7241379310345","1218.0"
"log-sigma-5-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","2121.128205128205","3821.780821917808","14573.637931034482","4206.0"
"log-sigma-5-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","25.27216858538287","7.485928773335819","60.958637598717644","542.6071428571429"
"log-sigma-5-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.10679821501250071","0.08259287733358184","0.12470472671827351","0.3779761904761905"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformity","6.076923076923077","8.424657534246576","9.724137931034482","1.0"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.15581854043392504","0.11540626759241884","0.16765755053507728","0.14285714285714285"
"log-sigma-5-0-mm-3D","glszm","SmallAreaEmphasis","0.22422723058511743","0.24459569212728416","0.2383831774170117","0.1902146058677395"
"log-sigma-5-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","5.276750369473197","5.594376634933725","3.9169399069939503","0.8184546137822626"
"log-sigma-5-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.014373453990816715","0.031037304973489024","0.05647943971366887","0.14644152184188544"
"log-sigma-5-0-mm-3D","glszm","ZoneEntropy","4.609388681000694","5.260039586538533","4.872442038942557","2.807354922057602"
"log-sigma-5-0-mm-3D","glszm","ZonePercentage","0.1196319018404908","0.15020576131687244","0.07901907356948229","0.04430379746835443"
"log-sigma-5-0-mm-3D","glszm","ZoneVariance","110.48652202498357","116.58134734471759","613.5707491082044","708.530612244898"
"log-sigma-5-0-mm-3D","ngtdm","Busyness","0.9746662444430804","1.0244252889377197","1.8309527784054611","3.1395410825131234"
"log-sigma-5-0-mm-3D","ngtdm","Coarseness","0.04096931272741574","0.027365732665184692","0.020749698667590563","0.05286326319443157"
"log-sigma-5-0-mm-3D","ngtdm","Complexity","6.60183699281631","6.540433469312462","6.039642661949927","2.4139305674231566"
"log-sigma-5-0-mm-3D","ngtdm","Contrast","0.02055831113151923","0.017701873270637145","0.027552792199899853","0.03434058514530992"
"log-sigma-5-0-mm-3D","ngtdm","Strength","0.7259976532322157","0.4967723803390055","0.3278456631601943","0.289518614460453"
