"Image type","Feature Class","Feature Name","Segmentation_segment_IPH","Segmentation_segment_IPH_lipid","Segmentation_segment_Fibrous","Segmentation_segment_Calcium"
"log-sigma-1-0-mm-3D","glszm","GrayLevelVariance","1.4348296376419687","1.6780380233218617","2.301768990634755","59.59575811134957"
"log-sigma-1-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","13.44186046511628","17.173410404624278","38.94982078853047","707.2696629213483"
"log-sigma-1-0-mm-3D","glszm","LargeAreaEmphasis","11.046511627906977","25.86127167630058","186.82437275985663","2.3146067415730336"
"log-sigma-1-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","155.5","444.3872832369942","8441.741935483871","1874.3258426966293"
"log-sigma-1-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","1.049829931972789","1.6788288653611734","4.281943831747048","0.015343623276814681"
"log-sigma-1-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.13603985392606655","0.09126104295282661","0.03662985995929486","0.013616946393808841"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformity","26.674418604651162","53.67052023121387","82.63440860215054","59.96629213483146"
"log-sigma-1-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.3101676581936182","0.31023422098967557","0.2961806759933711","0.673778563312713"
"log-sigma-1-0-mm-3D","glszm","SmallAreaEmphasis","0.5276035947611466","0.5730950062608782","0.5541690462471627","0.8469101123595506"
"log-sigma-1-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","7.271421728064649","9.119667625585949","21.1357027297887","576.5995630461922"
"log-sigma-1-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.07228411091009855","0.05910334990119422","0.02307812602303705","0.01340126968801176"
"log-sigma-1-0-mm-3D","glszm","ZoneEntropy","4.137890558975167","4.438637880631352","4.915882738097985","5.19197114570199"
"log-sigma-1-0-mm-3D","glszm","ZonePercentage","0.4174757281553398","0.3288973384030418","0.22682926829268293","0.7672413793103449"
"log-sigma-1-0-mm-3D","glszm","ZoneVariance","5.30881557598702","16.616859901767516","167.3885998381316","0.6158313344274713"
"log-sigma-1-0-mm-3D","ngtdm","Busyness","1.0182391892918208","1.648381992883425","1.8051005151171295","0.029049621554355746"
"log-sigma-1-0-mm-3D","ngtdm","Coarseness","0.035972622525587646","0.012686895369556804","0.005727419039113321","0.04248502328928543"
"log-sigma-1-0-mm-3D","ngtdm","Complexity","10.62887506430657","22.400548903460123","33.56250440770533","2117.7921762847154"
"log-sigma-1-0-mm-3D","ngtdm","Contrast","0.027616020461723227","0.017543455541610787","0.01413888866952187","0.5350690317107736"
"log-sigma-1-0-mm-3D","ngtdm","Strength","0.6813495144284236","0.5853128976561185","0.3256035056490472","18.93664182925493"
"log-sigma-3-0-mm-3D","firstorder","10Percentile","-35.58230209350586","-57.793418884277344","-77.53546371459962","-228.82127380371094"
"log-sigma-3-0-mm-3D","firstorder","90Percentile","39.94917869567871","30.7080659866333","19.258045196533228","-37.14340591430664"
"log-sigma-3-0-mm-3D","firstorder","Energy","184613.5457506812","776026.57159935","2953675.586438463","2251634.7972875796"
"log-sigma-3-0-mm-3D","firstorder","Entropy","2.311605860090004","2.5607354637616653","2.6780239718089187","3.418193965573425"
"log-sigma-3-0-mm-3D","firstorder","InterquartileRange","37.56362318992615","43.33744764328003","53.16500425338745","82.54799270629883"
"log-sigma-3-0-mm-3D","firstorder","Kurtosis","3.2916624887176917","3.8955747434573764","3.0613777694144595","3.2019174936445616"
"log-sigma-3-0-mm-3D","firstorder","Maximum","75.06031036376953","76.11750030517578","94.86477661132812","16.21928596496582"
"log-sigma-3-0-mm-3D","firstorder","MeanAbsoluteDeviation","23.58482461748052","27.524560143197938","30.841296898884416","56.65464001575067"
"log-sigma-3-0-mm-3D","firstorder","Mean","3.7247544463398388","-14.535832551495657","-30.46560994951221","-118.36915047415371"
"log-sigma-3-0-mm-3D","firstorder","Median","7.064846515655518","-16.69609832763672","-33.166269302368164","-104.38130569458008"
"log-sigma-3-0-mm-3D","firstorder","Minimum","-95.5013656616211","-162.41883850097656","-153.72084045410156","-323.220947265625"
"log-sigma-3-0-mm-3D","firstorder","Range","170.56167602539062","238.53633880615234","248.5856170654297","339.4402332305908"
"log-sigma-3-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","16.166677922240897","18.537319837600464","21.830066470425237","36.139616550705156"
"log-sigma-3-0-mm-3D","firstorder","RootMeanSquared","29.93630339446801","38.41009876908982","49.003696446259276","139.32209015157386"
"log-sigma-3-0-mm-3D","firstorder","Skewness","-0.3278166656197895","-0.32330691356286934","0.18929950155118558","-0.7640211655055349"
"log-sigma-3-0-mm-3D","firstorder","TotalEnergy","184613.5457506812","776026.57159935","2953675.586438463","2251634.7972875796"
"log-sigma-3-0-mm-3D","firstorder","Uniformity","0.23739277971533604","0.20380517283754285","0.18272192478022345","0.11444708680142686"
"log-sigma-3-0-mm-3D","firstorder","Variance","882.3084652401083","1264.0452594861147","1473.2088758013072","5399.389020230428"
"log-sigma-3-0-mm-3D","glcm","Autocorrelation","24.44820226188513","50.67813356400803","42.422609874536235","76.8008861689892"
"log-sigma-3-0-mm-3D","glcm","ClusterProminence","48.97962114950092","165.0361259954548","191.8530863604589","2430.5464666262856"
"log-sigma-3-0-mm-3D","glcm","ClusterShade","-2.787597522501973","-2.967077541342842","6.265515620424542","-104.1198517506016"
"log-sigma-3-0-mm-3D","glcm","ClusterTendency","4.036824599142482","6.793741684936277","7.689501371165866","29.61334818386071"
"log-sigma-3-0-mm-3D","glcm","Contrast","1.8524477085858162","1.873057961994133","1.9384291597818353","3.6320948886402067"
"log-sigma-3-0-mm-3D","glcm","Correlation","0.3695767125601584","0.5608391614155512","0.6013273252411487","0.7826107301246681"
"log-sigma-3-0-mm-3D","glcm","DifferenceAverage","1.0547487418331407","1.0398422335541069","1.063878006495437","1.46330746490114"
"log-sigma-3-0-mm-3D","glcm","DifferenceEntropy","1.5899798525339923","1.7141218836995429","1.7464074457511036","1.95633823901181"
"log-sigma-3-0-mm-3D","glcm","DifferenceVariance","0.6448547887853621","0.7454487939756315","0.7525710935676665","1.320853908413883"
"log-sigma-3-0-mm-3D","glcm","Id","0.5883522885973866","0.5982033222964859","0.5943556650613793","0.5198470038858749"
"log-sigma-3-0-mm-3D","glcm","Idm","0.5523955257586971","0.5624777311337343","0.5548526006196617","0.46565215948670374"
"log-sigma-3-0-mm-3D","glcm","Idmn","0.9730679052396861","0.9851731237824797","0.9846382950619417","0.9824637042111874"
"log-sigma-3-0-mm-3D","glcm","Idn","0.891251485852483","0.9184500651175967","0.9167285334519708","0.9107037932899456"
"log-sigma-3-0-mm-3D","glcm","Imc1","-0.27075848018375553","-0.21358527159628338","-0.1847733519688194","-0.42119788668815583"
"log-sigma-3-0-mm-3D","glcm","Imc2","0.8144377874493307","0.798175472767595","0.7740625070733553","0.9678525060551746"
"log-sigma-3-0-mm-3D","glcm","InverseVariance","0.5194254018849074","0.5002114654477195","0.47781797578872837","0.46762741831419774"
"log-sigma-3-0-mm-3D","glcm","JointAverage","4.883316557932927","7.0299369902183875","6.40089383180956","8.38371566028776"
"log-sigma-3-0-mm-3D","glcm","JointEnergy","0.08673149126255884","0.05509792003732349","0.0448220102373187","0.03267937355169227"
"log-sigma-3-0-mm-3D","glcm","JointEntropy","3.8520726838005457","4.558023305973074","4.823852735405028","5.317617520648047"
"log-sigma-3-0-mm-3D","glcm","MCC","0.6848070356158852","0.6892058677757328","0.8076918204317087","0.8734030414620038"
"log-sigma-3-0-mm-3D","glcm","MaximumProbability","0.1571270635209254","0.10695095491237144","0.08437846452763341","0.07733959514086376"
"log-sigma-3-0-mm-3D","glcm","SumAverage","9.76663311586585","14.059873980436777","12.801787663619121","16.767431320575522"
"log-sigma-3-0-mm-3D","glcm","SumEntropy","2.716439511138042","3.313440626411968","3.4567569127941216","4.081981331649096"
"log-sigma-3-0-mm-3D","glcm","SumSquares","1.4723180769320743","2.1666999117326022","2.4069826327369257","8.31136076812523"
"log-sigma-3-0-mm-3D","gldm","DependenceEntropy","4.214044729104418","4.904327551713465","5.312510919062873","5.3038609005169075"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformity","54.44660194174757","112.55893536121673","205.55447154471545","20.879310344827587"
"log-sigma-3-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.26430389292110473","0.21399037140915728","0.16711745654041907","0.17999405469678953"
"log-sigma-3-0-mm-3D","gldm","DependenceVariance","1.264115373739278","2.5203776258150326","3.2130610086588667","3.8894173602853743"
"log-sigma-3-0-mm-3D","gldm","GrayLevelNonUniformity","48.90291262135922","107.20152091254752","224.7479674796748","13.275862068965518"
"log-sigma-3-0-mm-3D","gldm","GrayLevelVariance","1.4603638420209255","2.107071086758519","2.4418375305704276","8.66134066587396"
"log-sigma-3-0-mm-3D","gldm","HighGrayLevelEmphasis","23.0873786407767","49.94296577946768","42.06016260162602","85.52586206896552"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceEmphasis","7.155339805825243","10.783269961977187","15.835772357723577","17.75862068965517"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","170.3009708737864","582.6882129277567","741.4373983739837","1561.594827586207"
"log-sigma-3-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","0.37133330719019","0.23429434141487457","0.426072140895635","0.4361329345498894"
"log-sigma-3-0-mm-3D","gldm","LowGrayLevelEmphasis","0.0667919955198908","0.026836207583958722","0.03278093292140779","0.0426258545188089"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceEmphasis","0.34039572463289514","0.2914611393599828","0.20454888836714055","0.16719409746657288"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","8.06859457213306","14.264391229330064","8.023090445907025","13.585415139475332"
"log-sigma-3-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.030605243053262295","0.009694723775282183","0.008861306275325566","0.008575070019541097"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformity","45.76305577315179","99.16754864520341","202.53892124726326","11.432156276205536"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.23484653882476272","0.20297329686930882","0.18249697590646483","0.11006536327183901"
"log-sigma-3-0-mm-3D","glrlm","GrayLevelVariance","1.4918820103507149","2.1387140400459006","2.449634277577736","8.979062542593748"
"log-sigma-3-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","23.074844538452336","49.73039545638657","41.68726757926171","85.3604259752471"
"log-sigma-3-0-mm-3D","glrlm","LongRunEmphasis","1.2088704989972359","1.2872897707798239","1.4619019430428173","1.3823974123506608"
"log-sigma-3-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","27.9343841738156","64.68735963793013","62.20140525779612","118.76187172484516"
"log-sigma-3-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.07855075086256622","0.033642660006608524","0.0463392832667402","0.05523806169760839"
"log-sigma-3-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.06773365628801388","0.027218048151637593","0.03336163522332741","0.04412653900192001"
"log-sigma-3-0-mm-3D","glrlm","RunEntropy","2.58433516356358","2.923062750090973","3.145662678191601","3.849971786079175"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformity","177.24932088168578","429.47271684942564","942.8428016151909","84.27997024797034"
"log-sigma-3-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.902477418687213","0.8715932021955233","0.8399567094380682","0.8072974440373513"
"log-sigma-3-0-mm-3D","glrlm","RunPercentage","0.945108289768484","0.927902895583504","0.9018136335209506","0.8952254641909814"
"log-sigma-3-0-mm-3D","glrlm","RunVariance","0.06630471196814379","0.0977937587323988","0.18761375097259994","0.1236081271127439"
"log-sigma-3-0-mm-3D","glrlm","ShortRunEmphasis","0.9553706410329906","0.9430586628777397","0.9277947778537267","0.9160236238835675"
"log-sigma-3-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","22.036358124012676","46.72334594170764","38.377108872749645","78.10986749390449"
"log-sigma-3-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.06537302026347988","0.025942550680108055","0.03135491132092182","0.041475190733953594"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformity","19.125","37.09756097560975","48.83443708609271","2.935483870967742"
"log-sigma-3-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.19921875","0.18096371207614514","0.16170343405990964","0.09469302809573361"
"log-sigma-3-0-mm-3D","glszm","GrayLevelVariance","1.9912109375","2.6799762046400954","2.967457567650542","12.41207075962539"
"log-sigma-3-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","23.09375","48.853658536585364","40.33112582781457","87.70967741935483"
"log-sigma-3-0-mm-3D","glszm","LargeAreaEmphasis","7.875","13.365853658536585","58.370860927152314","26.70967741935484"
"log-sigma-3-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","186.95833333333334","698.2536585365854","2575.46357615894","2335.5806451612902"
"log-sigma-3-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","0.41301092746126233","0.3000331542697185","1.6006953481862727","0.6251017520972095"
"log-sigma-3-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.08240181228741496","0.03188989922605697","0.04151665194403362","0.05993132369219992"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformity","29.541666666666668","57.673170731707316","74.43046357615894","6.096774193548387"
"log-sigma-3-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.3077256944444444","0.28133254015466985","0.24645848866277795","0.19667013527575442"
"log-sigma-3-0-mm-3D","glszm","SmallAreaEmphasis","0.5406986961451247","0.5239904449227152","0.5026212605505551","0.3063590712791427"
"log-sigma-3-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","13.099232449924415","25.701575753888964","19.697296492303874","24.739828819939465"
"log-sigma-3-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.05494274473195915","0.019222788290878427","0.02505954804553956","0.016152485696651526"
"log-sigma-3-0-mm-3D","glszm","ZoneEntropy","4.240267970638142","4.856151865635693","5.298626574548628","4.438067278128803"
"log-sigma-3-0-mm-3D","glszm","ZonePercentage","0.46601941747572817","0.3897338403041825","0.24552845528455283","0.2672413793103448"
"log-sigma-3-0-mm-3D","glszm","ZoneVariance","3.270399305555556","6.782248661511005","41.78277268540854","12.707596253902185"
"log-sigma-3-0-mm-3D","ngtdm","Busyness","0.7474754745820796","0.7351405873371869","1.930561685621866","0.07692054561943551"
"log-sigma-3-0-mm-3D","ngtdm","Coarseness","0.033462157176996674","0.014881643078962196","0.0068401644670518505","0.10232389912536326"
"log-sigma-3-0-mm-3D","ngtdm","Complexity","17.5893727984114","36.8469962569857","35.96698267464875","60.38663874080074"
"log-sigma-3-0-mm-3D","ngtdm","Contrast","0.03570926558289253","0.026576334663770674","0.03134867109450854","0.07696869560323509"
"log-sigma-3-0-mm-3D","ngtdm","Strength","0.7638078627979399","0.7805841322357541","0.3173584280537834","7.9151287862678466"
"log-sigma-5-0-mm-3D","firstorder","10Percentile","-149.48157501220703","-148.62090301513672","-153.7734573364258","-163.8809585571289"
"log-sigma-5-0-mm-3D","firstorder","90Percentile","-45.108367919921875","-39.366455078125","-44.072008132934556","-91.59995651245117"
"log-sigma-5-0-mm-3D","firstorder","Energy","2366967.3745777933","5228395.0236639865","12786997.825165998","1877347.7037928419"
"log-sigma-5-0-mm-3D","firstorder","Entropy","2.6658226012119233","2.766855681674147","2.768653694350185","2.2004549235848603"
"log-sigma-5-0-mm-3D","firstorder","InterquartileRange","71.94323444366455","60.95813274383545","64.48642349243164","28.46794319152832"
"log-sigma-5-0-mm-3D","firstorder","Kurtosis","2.0617941846421046","2.4861132059436293","2.310801386587967","5.08265769243019"
"log-sigma-5-0-mm-3D","firstorder","Maximum","2.8528995513916016","5.393438339233398","9.468832015991211","-64.84683227539062"
"log-sigma-5-0-mm-3D","firstorder","MeanAbsoluteDeviation","36.17913204408499","34.21270291295023","35.163309154695824","22.3789729709149"
"log-sigma-5-0-mm-3D","firstorder","Mean","-98.72488978302594","-90.53683084952061","-92.85686799491324","-123.38821457172263"
"log-sigma-5-0-mm-3D","firstorder","Median","-102.28393936157227","-86.53973007202148","-87.51425552368164","-117.77078628540039"
"log-sigma-5-0-mm-3D","firstorder","Minimum","-183.1341094970703","-198.94923400878906","-206.01400756835938","-238.15322875976562"
"log-sigma-5-0-mm-3D","firstorder","Range","185.9870090484619","204.34267234802246","215.4828395843506","173.306396484375"
"log-sigma-5-0-mm-3D","firstorder","RobustMeanAbsoluteDeviation","28.45047777256464","24.85506045983762","26.28063271165296","12.705043215832772"
"log-sigma-5-0-mm-3D","firstorder","RootMeanSquared","107.1920374202299","99.69911982388696","101.9604491515797","127.21647664217335"
"log-sigma-5-0-mm-3D","firstorder","Skewness","0.18948948624148632","-0.25131031922951247","-0.24903227079481355","-1.2012288328020637"
"log-sigma-5-0-mm-3D","firstorder","TotalEnergy","2366967.3745777933","5228395.0236639865","12786997.825165998","1877347.7037928419"
"log-sigma-5-0-mm-3D","firstorder","Uniformity","0.1725893109623904","0.16376555971605777","0.16501949897547757","0.29087395957193823"
"log-sigma-5-0-mm-3D","firstorder","Variance","1743.5290236293463","1742.9967533830625","1773.5352573671253","959.3804340511754"
"log-sigma-5-0-mm-3D","glcm","Autocorrelation","22.74305408052211","24.718032280587913","36.83791792790027","31.236270175250947"
"log-sigma-5-0-mm-3D","glcm","ClusterProminence","162.97554109715742","268.92892658744466","235.38312351031252","92.58808539144378"
"log-sigma-5-0-mm-3D","glcm","ClusterShade","3.4715470062090414","-5.529483100314905","-9.319468221451007","-10.049484445574437"
"log-sigma-5-0-mm-3D","glcm","ClusterTendency","8.302409548813095","10.11831958123325","9.712293745157888","4.460748187897602"
"log-sigma-5-0-mm-3D","glcm","Contrast","0.781582782094291","0.8029895171078194","0.7919880750433419","1.2426216545750417"
"log-sigma-5-0-mm-3D","glcm","Correlation","0.8230201814637275","0.8462012697490842","0.8442946125114296","0.584526992020238"
"log-sigma-5-0-mm-3D","glcm","DifferenceAverage","0.5990012734258259","0.6482625298120577","0.6003103694358538","0.7663026128225662"
"log-sigma-5-0-mm-3D","glcm","DifferenceEntropy","1.2249737224771708","1.2252600251969983","1.2957708182125822","1.2886317148018755"
"log-sigma-5-0-mm-3D","glcm","DifferenceVariance","0.3776201678215279","0.3514824615113491","0.4041244032785948","0.5749411365801883"
"log-sigma-5-0-mm-3D","glcm","Id","0.7303954266976432","0.7008367512044019","0.729622279306609","0.6862495340400573"
"log-sigma-5-0-mm-3D","glcm","Idm","0.7187575141539336","0.6913414338235474","0.7189689724753248","0.6644805977639645"
"log-sigma-5-0-mm-3D","glcm","Idmn","0.9906354847406559","0.9903556943046079","0.9922961605772254","0.9818100905396772"
"log-sigma-5-0-mm-3D","glcm","Idn","0.9417499920446909","0.9365654502650187","0.9468475452164681","0.9199056222753708"
"log-sigma-5-0-mm-3D","glcm","Imc1","-0.4891100119342507","-0.41971571820173187","-0.38161238650359847","-0.34996731510721446"
"log-sigma-5-0-mm-3D","glcm","Imc2","0.9528844614200136","0.9387394594881571","0.9213036780099765","0.8677137154572302"
"log-sigma-5-0-mm-3D","glcm","InverseVariance","0.4442875625526947","0.5206191141471549","0.45276889664157854","0.443832523859092"
"log-sigma-5-0-mm-3D","glcm","JointAverage","4.563986889306583","4.730395030417471","5.88217585249243","5.5163778411738065"
"log-sigma-5-0-mm-3D","glcm","JointEnergy","0.09069940992901439","0.06756955033491893","0.0676575378074333","0.13722209616293946"
"log-sigma-5-0-mm-3D","glcm","JointEntropy","3.7610426819451854","4.280744659504687","4.322532394274682","3.4887414743014364"
"log-sigma-5-0-mm-3D","glcm","MCC","0.9333120799548967","0.8976677899926511","0.9210844801935788","0.8025461428785537"
"log-sigma-5-0-mm-3D","glcm","MaximumProbability","0.16845245783864707","0.13044679467612658","0.14734732325409475","0.28839196661491295"
"log-sigma-5-0-mm-3D","glcm","SumAverage","9.127973778613164","9.460790060834942","11.76435170498486","11.032755682347613"
"log-sigma-5-0-mm-3D","glcm","SumEntropy","3.129448694805917","3.5024209349929967","3.5379566127370263","2.7130696649291766"
"log-sigma-5-0-mm-3D","glcm","SumSquares","2.2709980827268472","2.7303272745852682","2.6260704550503076","1.4258424606181612"
"log-sigma-5-0-mm-3D","gldm","DependenceEntropy","4.815452335100405","5.460720832857283","5.9393153385240005","4.935146245920643"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformity","39.24271844660194","80.69201520912547","137.77723577235773","11.60344827586207"
"log-sigma-5-0-mm-3D","gldm","DependenceNonUniformityNormalized","0.19049863323593175","0.15340687302115108","0.11201401282305506","0.10002972651605233"
"log-sigma-5-0-mm-3D","gldm","DependenceVariance","2.468564426430389","3.6427301247668757","7.1033485359243835","12.060344827586206"
"log-sigma-5-0-mm-3D","gldm","GrayLevelNonUniformity","35.55339805825243","86.14068441064639","202.9739837398374","33.741379310344826"
"log-sigma-5-0-mm-3D","gldm","GrayLevelVariance","2.691983221792817","2.840708988130521","2.938320444180052","1.6030766944114152"
"log-sigma-5-0-mm-3D","gldm","HighGrayLevelEmphasis","23.558252427184467","26.638783269961976","36.49349593495935","32.9051724137931"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceEmphasis","13.300970873786408","17.41444866920152","32.85691056910569","54.310344827586206"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceHighGrayLevelEmphasis","319.99514563106794","426.3460076045627","1125.4024390243903","1845.646551724138"
"log-sigma-5-0-mm-3D","gldm","LargeDependenceLowGrayLevelEmphasis","1.0194890467873594","1.6088429102277442","1.4231447746969912","1.7453370205840957"
"log-sigma-5-0-mm-3D","gldm","LowGrayLevelEmphasis","0.07850221192396412","0.08387779680594952","0.0447763380118684","0.04876745885135663"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceEmphasis","0.21254171895295332","0.20859603017731526","0.1194434316650276","0.06806071031605011"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceHighGrayLevelEmphasis","5.752757221011381","6.062395276798227","4.481592010620163","2.3046497960044365"
"log-sigma-5-0-mm-3D","gldm","SmallDependenceLowGrayLevelEmphasis","0.01880145956710624","0.015169668253734742","0.005885785599649997","0.01118194199927013"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformity","32.50998970614033","76.82741760274493","169.20569721723453","23.582460939913656"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelNonUniformityNormalized","0.17290294437021994","0.16290191484958497","0.16282628304405464","0.2577395437770322"
"log-sigma-5-0-mm-3D","glrlm","GrayLevelVariance","2.7020053773395345","2.8721931902733004","2.988143965061833","1.84397178992099"
"log-sigma-5-0-mm-3D","glrlm","HighGrayLevelRunEmphasis","23.628642642747803","26.80835295524961","36.72878189722886","32.79872979870869"
"log-sigma-5-0-mm-3D","glrlm","LongRunEmphasis","1.3649241541737331","1.4875945961301975","1.8918874918231057","2.0163495881742337"
"log-sigma-5-0-mm-3D","glrlm","LongRunHighGrayLevelEmphasis","31.895050188696832","39.02701728078174","68.93670593844651","66.72908574018446"
"log-sigma-5-0-mm-3D","glrlm","LongRunLowGrayLevelEmphasis","0.10715594224645736","0.12481211508492746","0.08223583881301955","0.08748119260461983"
"log-sigma-5-0-mm-3D","glrlm","LowGrayLevelRunEmphasis","0.07865799520490888","0.08327969355767031","0.04514794270297044","0.05267664696535537"
"log-sigma-5-0-mm-3D","glrlm","RunEntropy","3.0621135730897624","3.242949720817126","3.4710420127188644","3.073711742123922"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformity","160.63538654415257","395.2658158793046","803.9633470454244","61.91899846992579"
"log-sigma-5-0-mm-3D","glrlm","RunLengthNonUniformityNormalized","0.8433725424196066","0.8244949023816603","0.7579040478489076","0.6664200021783269"
"log-sigma-5-0-mm-3D","glrlm","RunPercentage","0.9118745332337567","0.8957297455396316","0.8432770481550969","0.7884615384615384"
"log-sigma-5-0-mm-3D","glrlm","RunVariance","0.11650722234997114","0.17389988071455892","0.3510712084926855","0.3543996925348615"
"log-sigma-5-0-mm-3D","glrlm","ShortRunEmphasis","0.9272165038522462","0.916698724728728","0.8808431275825618","0.8332268575273493"
"log-sigma-5-0-mm-3D","glrlm","ShortRunHighGrayLevelEmphasis","21.93392278279942","24.670041941653626","32.565033534637095","27.268998156278435"
"log-sigma-5-0-mm-3D","glrlm","ShortRunLowGrayLevelEmphasis","0.07314005182954277","0.07562913427243306","0.03989792633520724","0.04670259627891149"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformity","10.23076923076923","23.93793103448276","25.520231213872833","2.2857142857142856"
"log-sigma-5-0-mm-3D","glszm","GrayLevelNonUniformityNormalized","0.15739644970414202","0.16508917954815697","0.14751578736342677","0.16326530612244897"
"log-sigma-5-0-mm-3D","glszm","GrayLevelVariance","3.145562130177515","2.986254458977408","3.768919776805106","4.530612244897959"
"log-sigma-5-0-mm-3D","glszm","HighGrayLevelZoneEmphasis","26.630769230769232","29.17241379310345","38.872832369942195","34.0"
"log-sigma-5-0-mm-3D","glszm","LargeAreaEmphasis","17.815384615384616","35.6551724137931","340.60115606936415","163.0"
"log-sigma-5-0-mm-3D","glszm","LargeAreaHighGrayLevelEmphasis","385.03076923076924","799.6275862068966","13227.150289017341","5515.071428571428"
"log-sigma-5-0-mm-3D","glszm","LargeAreaLowGrayLevelEmphasis","1.4773743483148245","2.8818340490091305","11.763437465866245","5.2874519152899255"
"log-sigma-5-0-mm-3D","glszm","LowGrayLevelZoneEmphasis","0.08087879624784386","0.07751747812790505","0.04984710898917478","0.11943209426627795"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformity","12.96923076923077","35.0","32.69942196531792","1.8571428571428572"
"log-sigma-5-0-mm-3D","glszm","SizeZoneNonUniformityNormalized","0.1995266272189349","0.2413793103448276","0.18901399979952554","0.1326530612244898"
"log-sigma-5-0-mm-3D","glszm","SmallAreaEmphasis","0.41024569494347796","0.498780755363262","0.41762301329813956","0.19545521873739377"
"log-sigma-5-0-mm-3D","glszm","SmallAreaHighGrayLevelEmphasis","12.36565323446011","15.241910880211002","15.71449748819193","5.973286744611137"
"log-sigma-5-0-mm-3D","glszm","SmallAreaLowGrayLevelEmphasis","0.039262815814483584","0.03442008308922739","0.02167698860286054","0.07602061602658741"
"log-sigma-5-0-mm-3D","glszm","ZoneEntropy","4.972142236005514","5.110490090226247","5.479462473698378","3.8073549220575997"
"log-sigma-5-0-mm-3D","glszm","ZonePercentage","0.3155339805825243","0.27566539923954375","0.14065040650406505","0.1206896551724138"
"log-sigma-5-0-mm-3D","glszm","ZoneVariance","7.771360946745563","22.49579072532699","290.05152193524674","94.3469387755102"
"log-sigma-5-0-mm-3D","ngtdm","Busyness","0.37829275490365094","0.9309303239836605","1.3360354843666202","0.1894623437401474"
"log-sigma-5-0-mm-3D","ngtdm","Coarseness","0.07529753849394004","0.026551981900222","0.012718401768949636","0.09641871928116612"
"log-sigma-5-0-mm-3D","ngtdm","Complexity","12.665182210585254","13.463953591156608","16.319525210485693","12.15530693934122"
"log-sigma-5-0-mm-3D","ngtdm","Contrast","0.02943400050497993","0.034458419879992444","0.02647895789691178","0.026528988708417738"
"log-sigma-5-0-mm-3D","ngtdm","Strength","2.118925857781236","0.7461944809933627","0.4520516329237207","2.3967705216363067"
